年,月,日,曜日,都市名,都市コード,品目名,品目コード,産地名,産地コード,数量,価格,対前日比（数量）,対前日比（価格）
2021,11,1,月,東京都,1301,野菜総量,30000,,,5292427,237,109.0,108.7
2021,11,1,月,東京都,1301,野菜総量,30000,北海道,001,1307069,188,,
2021,11,1,月,東京都,1301,野菜総量,30000,茨　城,008,932192,178,,
2021,11,1,月,東京都,1301,野菜総量,30000,千　葉,012,748753,167,,
2021,11,1,月,東京都,1301,野菜総量,30000,長　野,020,461663,125,,
2021,11,1,月,東京都,1301,野菜総量,30000,青　森,002,405787,199,,
2021,11,1,月,東京都,1301,野菜総量,30000,群　馬,010,310180,258,,
2021,11,1,月,東京都,1301,野菜総量,30000,埼　玉,011,164003,349,,
2021,11,1,月,東京都,1301,だいこん,30100,,,510927,86,132.5,92.5
2021,11,1,月,東京都,1301,だいこん,30100,千　葉,012,311860,84,,
2021,11,1,月,東京都,1301,だいこん,30100,青　森,002,125375,86,,
2021,11,1,月,東京都,1301,かぶ,30200,,,50200,123,91.7,99.2
2021,11,1,月,東京都,1301,かぶ,30200,千　葉,012,37351,124,,
2021,11,1,月,東京都,1301,かぶ,30200,埼　玉,011,5739,114,,
2021,11,1,月,東京都,1301,にんじん,30300,,,321768,101,83.3,123.2
2021,11,1,月,東京都,1301,にんじん,30300,北海道,001,243123,101,,
2021,11,1,月,東京都,1301,にんじん,30300,青　森,002,69404,95,,
2021,11,1,月,東京都,1301,ごぼう,30400,,,105185,200,289.7,84.0
2021,11,1,月,東京都,1301,ごぼう,30400,青　森,002,87301,151,,
2021,11,1,月,東京都,1301,たけのこ,30500,,,80,1607,76.9,100.8
2021,11,1,月,東京都,1301,たけのこ,30500,高　知,039,80,1607,,
2021,11,1,月,東京都,1301,れんこん,30600,,,31751,390,90.0,104.3
2021,11,1,月,東京都,1301,れんこん,30600,茨　城,008,29477,383,,
2021,11,1,月,東京都,1301,はくさい,31100,,,618976,53,88.1,100.0
2021,11,1,月,東京都,1301,はくさい,31100,長　野,020,327125,60,,
2021,11,1,月,東京都,1301,はくさい,31100,茨　城,008,275154,45,,
2021,11,1,月,東京都,1301,みずな,31300,,,12304,503,99.9,86.4
2021,11,1,月,東京都,1301,みずな,31300,茨　城,008,11806,495,,
2021,11,1,月,東京都,1301,こまつな,31500,,,49035,229,118.2,92.0
2021,11,1,月,東京都,1301,こまつな,31500,茨　城,008,34772,217,,
2021,11,1,月,東京都,1301,こまつな,31500,埼　玉,011,5641,265,,
2021,11,1,月,東京都,1301,その他の菜類,31550,,,1648,337,132.1,79.3
2021,11,1,月,東京都,1301,ちんげんさい,31560,,,10009,252,89.7,103.3
2021,11,1,月,東京都,1301,ちんげんさい,31560,茨　城,008,7061,241,,
2021,11,1,月,東京都,1301,ちんげんさい,31560,静　岡,022,986,396,,
2021,11,1,月,東京都,1301,キャベツ,31700,,,623447,86,87.2,108.9
2021,11,1,月,東京都,1301,キャベツ,31700,千　葉,012,244265,90,,
2021,11,1,月,東京都,1301,キャベツ,31700,群　馬,010,124670,78,,
2021,11,1,月,東京都,1301,キャベツ,31700,茨　城,008,121824,83,,
2021,11,1,月,東京都,1301,キャベツ,31700,岩　手,003,70265,82,,
2021,11,1,月,東京都,1301,ほうれんそう,31800,,,58447,624,111.7,89.3
2021,11,1,月,東京都,1301,ほうれんそう,31800,群　馬,010,31534,622,,
2021,11,1,月,東京都,1301,ほうれんそう,31800,茨　城,008,13643,617,,
2021,11,1,月,東京都,1301,ほうれんそう,31800,栃　木,009,3653,654,,
2021,11,1,月,東京都,1301,ねぎ,31900,,,251486,283,107.2,94.0
2021,11,1,月,東京都,1301,ねぎ,31900,青　森,002,50884,208,,
2021,11,1,月,東京都,1301,ねぎ,31900,秋　田,005,49793,269,,
2021,11,1,月,東京都,1301,ねぎ,31900,北海道,001,34632,318,,
2021,11,1,月,東京都,1301,ねぎ,31900,茨　城,008,25353,225,,
2021,11,1,月,東京都,1301,ねぎ,31900,山　形,006,17623,218,,
2021,11,1,月,東京都,1301,ふき,32300,,,1353,326,70.7,99.4
2021,11,1,月,東京都,1301,ふき,32300,愛　知,023,1353,326,,
2021,11,1,月,東京都,1301,みつば,32500,,,4415,492,95.1,106.3
2021,11,1,月,東京都,1301,みつば,32500,千　葉,012,1668,395,,
2021,11,1,月,東京都,1301,みつば,32500,茨　城,008,1198,641,,
2021,11,1,月,東京都,1301,みつば,32500,静　岡,022,752,489,,
2021,11,1,月,東京都,1301,しゅんぎく,32600,,,7585,613,100.0,96.8
2021,11,1,月,東京都,1301,しゅんぎく,32600,群　馬,010,1767,654,,
2021,11,1,月,東京都,1301,しゅんぎく,32600,茨　城,008,1643,484,,
2021,11,1,月,東京都,1301,しゅんぎく,32600,千　葉,012,1302,664,,
2021,11,1,月,東京都,1301,しゅんぎく,32600,栃　木,009,639,739,,
2021,11,1,月,東京都,1301,しゅんぎく,32600,宮　城,004,615,735,,
2021,11,1,月,東京都,1301,にら,32800,,,24496,827,114.3,101.3
2021,11,1,月,東京都,1301,にら,32800,栃　木,009,9205,827,,
2021,11,1,月,東京都,1301,にら,32800,高　知,039,5830,917,,
2021,11,1,月,東京都,1301,にら,32800,茨　城,008,4069,731,,
2021,11,1,月,東京都,1301,にら,32800,宮　崎,045,2658,784,,
2021,11,1,月,東京都,1301,セルリー,32900,,,20453,206,68.4,118.4
2021,11,1,月,東京都,1301,セルリー,32900,長　野,020,17730,203,,
2021,11,1,月,東京都,1301,アスパラガス,33100,,,8730,798,91.0,106.3
2021,11,1,月,東京都,1301,アスパラガス,33100,佐　賀,041,80,999,,
2021,11,1,月,東京都,1301,　　うち輸入,33101,,,8649,796,90.9,106.4
2021,11,1,月,東京都,1301,カリフラワー,33200,,,21949,208,125.3,95.4
2021,11,1,月,東京都,1301,カリフラワー,33200,新　潟,015,7664,235,,
2021,11,1,月,東京都,1301,カリフラワー,33200,茨　城,008,5162,156,,
2021,11,1,月,東京都,1301,カリフラワー,33200,熊　本,043,2935,200,,
2021,11,1,月,東京都,1301,カリフラワー,33200,愛　知,023,2793,194,,
2021,11,1,月,東京都,1301,ブロッコリー,33300,,,140504,440,159.8,101.6
2021,11,1,月,東京都,1301,ブロッコリー,33300,北海道,001,66565,463,,
2021,11,1,月,東京都,1301,ブロッコリー,33300,埼　玉,011,30466,419,,
2021,11,1,月,東京都,1301,ブロッコリー,33300,長　崎,042,7908,477,,
2021,11,1,月,東京都,1301,ブロッコリー,33300,愛　知,023,5998,346,,
2021,11,1,月,東京都,1301,ブロッコリー,33300,群　馬,010,5438,368,,
2021,11,1,月,東京都,1301,レタス,33400,,,276933,170,94.8,104.3
2021,11,1,月,東京都,1301,レタス,33400,茨　城,008,227481,166,,
2021,11,1,月,東京都,1301,パセリ,33600,,,1433,1484,86.4,101.9
2021,11,1,月,東京都,1301,パセリ,33600,千　葉,012,681,1398,,
2021,11,1,月,東京都,1301,パセリ,33600,長　野,020,567,1317,,
2021,11,1,月,東京都,1301,きゅうり,34100,,,263562,373,147.9,94.9
2021,11,1,月,東京都,1301,きゅうり,34100,群　馬,010,86404,394,,
2021,11,1,月,東京都,1301,きゅうり,34100,埼　玉,011,70826,373,,
2021,11,1,月,東京都,1301,きゅうり,34100,宮　崎,045,24742,388,,
2021,11,1,月,東京都,1301,きゅうり,34100,福　島,007,14813,329,,
2021,11,1,月,東京都,1301,きゅうり,34100,宮　城,004,13208,319,,
2021,11,1,月,東京都,1301,かぼちゃ,34200,,,194389,127,79.9,104.1
