年,月,日,曜日,品目名,品目コード,産地名,産地コード,数量,価格,対前日比（数量）,対前日比（価格）
2021,12,11,土,ちんげんさい,31560,愛　知,023,3243,218,,
2021,12,11,土,ちんげんさい,31560,福　岡,040,2213,321,,
2021,12,11,土,ちんげんさい,31560,宮　城,004,1358,178,,
2021,12,11,土,キャベツ,31700,,,1860090,52,126.8,91.2
2021,12,11,土,キャベツ,31700,愛　知,023,998166,48,,
2021,12,11,土,キャベツ,31700,千　葉,012,248715,53,,
2021,12,11,土,キャベツ,31700,神奈川,014,117178,53,,
2021,12,11,土,キャベツ,31700,茨　城,008,101646,56,,
2021,12,11,土,キャベツ,31700,熊　本,043,45510,69,,
2021,12,11,土,ほうれんそう,31800,,,160654,477,131.3,99.0
2021,12,11,土,ほうれんそう,31800,群　馬,010,39043,449,,
2021,12,11,土,ほうれんそう,31800,茨　城,008,33098,503,,
2021,12,11,土,ほうれんそう,31800,福　岡,040,25703,487,,
2021,12,11,土,ほうれんそう,31800,徳　島,036,8607,472,,
2021,12,11,土,ほうれんそう,31800,埼　玉,011,8563,458,,
2021,12,11,土,ねぎ,31900,,,464390,318,103.8,101.9
2021,12,11,土,ねぎ,31900,茨　城,008,61317,213,,
2021,12,11,土,ねぎ,31900,大　分,044,46010,412,,
2021,12,11,土,ねぎ,31900,埼　玉,011,42399,303,,
2021,12,11,土,ねぎ,31900,群　馬,010,40775,295,,
2021,12,11,土,ねぎ,31900,鳥　取,031,36205,367,,
2021,12,11,土,ふき,32300,,,5120,296,106.8,98.3
2021,12,11,土,ふき,32300,愛　知,023,4362,280,,
2021,12,11,土,うど,32400,,,392,762,135.2,95.5
2021,12,11,土,うど,32400,栃　木,009,182,621,,
2021,12,11,土,うど,32400,東　京,013,156,897,,
2021,12,11,土,みつば,32500,,,12602,598,107.3,102.0
2021,12,11,土,みつば,32500,愛　知,023,2608,572,,
2021,12,11,土,みつば,32500,千　葉,012,2065,427,,
2021,12,11,土,みつば,32500,大　分,044,1692,526,,
2021,12,11,土,みつば,32500,茨　城,008,1453,853,,
2021,12,11,土,みつば,32500,静　岡,022,1267,581,,
2021,12,11,土,しゅんぎく,32600,,,34367,532,121.5,98.3
2021,12,11,土,しゅんぎく,32600,福　岡,040,6882,547,,
2021,12,11,土,しゅんぎく,32600,千　葉,012,5202,562,,
2021,12,11,土,しゅんぎく,32600,宮　城,004,2883,560,,
2021,12,11,土,しゅんぎく,32600,栃　木,009,2658,576,,
2021,12,11,土,しゅんぎく,32600,群　馬,010,2652,524,,
2021,12,11,土,にら,32800,,,60766,853,107.3,101.5
2021,12,11,土,にら,32800,高　知,039,28412,894,,
2021,12,11,土,にら,32800,栃　木,009,7908,920,,
2021,12,11,土,にら,32800,宮　崎,045,6914,756,,
2021,12,11,土,にら,32800,大　分,044,5515,685,,
2021,12,11,土,セルリー,32900,,,52115,189,102.3,102.7
2021,12,11,土,セルリー,32900,静　岡,022,27245,191,,
2021,12,11,土,セルリー,32900,福　岡,040,15700,186,,
2021,12,11,土,アスパラガス,33100,,,12787,981,129.0,100.1
2021,12,11,土,アスパラガス,33100,岩　手,003,344,2373,,
2021,12,11,土,アスパラガス,33100,北海道,001,100,2623,,
2021,12,11,土,アスパラガス,33100,秋　田,005,10,2335,,
2021,12,11,土,アスパラガス,33100,新　潟,015,8,1978,,
2021,12,11,土,　　うち輸入,33101,,,12325,928,129.8,101.1
2021,12,11,土,カリフラワー,33200,,,39302,263,152.6,91.0
2021,12,11,土,カリフラワー,33200,徳　島,036,8222,320,,
2021,12,11,土,カリフラワー,33200,埼　玉,011,7432,303,,
2021,12,11,土,カリフラワー,33200,熊　本,043,5316,229,,
2021,12,11,土,カリフラワー,33200,愛　知,023,4798,235,,
2021,12,11,土,カリフラワー,33200,茨　城,008,2907,285,,
2021,12,11,土,ブロッコリー,33300,,,296008,342,130.4,98.6
2021,12,11,土,ブロッコリー,33300,香　川,037,51607,426,,
2021,12,11,土,ブロッコリー,33300,愛　知,023,41237,266,,
2021,12,11,土,ブロッコリー,33300,鳥　取,031,30374,355,,
2021,12,11,土,ブロッコリー,33300,長　崎,042,25903,347,,
2021,12,11,土,ブロッコリー,33300,埼　玉,011,24189,308,,
2021,12,11,土,　　うち輸入,33301,,,1420,392,50.0,100.8
2021,12,11,土,レタス,33400,,,750472,150,128.6,100.0
2021,12,11,土,レタス,33400,兵　庫,028,164196,153,,
2021,12,11,土,レタス,33400,長　崎,042,133101,125,,
2021,12,11,土,レタス,33400,静　岡,022,115777,148,,
2021,12,11,土,レタス,33400,茨　城,008,96495,138,,
2021,12,11,土,レタス,33400,福　岡,040,60115,212,,
2021,12,11,土,パセリ,33600,,,3901,1624,118.5,99.9
2021,12,11,土,パセリ,33600,千　葉,012,1224,1462,,
2021,12,11,土,パセリ,33600,静　岡,022,771,1531,,
2021,12,11,土,パセリ,33600,愛　知,023,473,1685,,
2021,12,11,土,パセリ,33600,香　川,037,423,1555,,
2021,12,11,土,パセリ,33600,大　分,044,249,1824,,
2021,12,11,土,きゅうり,34100,,,379401,303,109.3,99.7
2021,12,11,土,きゅうり,34100,宮　崎,045,139402,302,,
2021,12,11,土,きゅうり,34100,高　知,039,69731,341,,
2021,12,11,土,きゅうり,34100,鹿児島,046,32060,275,,
2021,12,11,土,きゅうり,34100,千　葉,012,19377,333,,
2021,12,11,土,きゅうり,34100,愛　知,023,19277,349,,
2021,12,11,土,かぼちゃ,34200,,,329362,210,122.9,106.1
2021,12,11,土,かぼちゃ,34200,北海道,001,139601,158,,
2021,12,11,土,かぼちゃ,34200,鹿児島,046,36930,297,,
2021,12,11,土,かぼちゃ,34200,宮　崎,045,23828,438,,
2021,12,11,土,かぼちゃ,34200,愛　媛,038,5850,264,,
2021,12,11,土,かぼちゃ,34200,長　野,020,4290,207,,
2021,12,11,土,　　うち輸入,34201,,,103325,184,112.7,101.1
2021,12,11,土,なす,34300,,,188236,446,110.0,100.0
2021,12,11,土,なす,34300,高　知,039,94790,438,,
2021,12,11,土,なす,34300,福　岡,040,48566,465,,
2021,12,11,土,なす,34300,熊　本,043,27863,431,,
2021,12,11,土,トマト,34400,,,408615,422,123.8,96.6
2021,12,11,土,トマト,34400,熊　本,043,198280,386,,
2021,12,11,土,トマト,34400,栃　木,009,52542,411,,
2021,12,11,土,トマト,34400,愛　知,023,41697,464,,
2021,12,11,土,トマト,34400,福　岡,040,21157,391,,
2021,12,11,土,トマト,34400,千　葉,012,18188,413,,
2021,12,11,土,ミニトマト,34450,,,182583,581,105.0,102.5
2021,12,11,土,ミニトマト,34450,熊　本,043,86055,521,,
2021,12,11,土,ミニトマト,34450,愛　知,023,26993,742,,
2021,12,11,土,ミニトマト,34450,宮　崎,045,15228,540,,
2021,12,11,土,ミニトマト,34450,長　崎,042,10086,505,,
2021,12,11,土,ミニトマト,34450,和歌山,030,7273,893,,
2021,12,11,土,ピーマン,34500,,,204518,371,122.8,99.2
2021,12,11,土,ピーマン,34500,宮　崎,045,71777,369,,
2021,12,11,土,ピーマン,34500,鹿児島,046,38935,340,,
2021,12,11,土,ピーマン,34500,高　知,039,31859,377,,
2021,12,11,土,ピーマン,34500,茨　城,008,28486,337,,
2021,12,11,土,ししとう,34600,,,7940,1570,121.0,97.5
2021,12,11,土,ししとう,34600,高　知,039,6149,1674,,
2021,12,11,土,ししとう,34600,宮　崎,045,861,524,,
2021,12,11,土,スイトコーン,34700,,,1055,260,490.7,76.7
2021,12,11,土,スイトコーン,34700,長　崎,042,640,169,,
2021,12,11,土,スイトコーン,34700,沖　縄,047,253,467,,
2021,12,11,土,さやいんげん,35100,,,19353,865,122.1,94.3
2021,12,11,土,さやいんげん,35100,沖　縄,047,9391,820,,
2021,12,11,土,さやいんげん,35100,鹿児島,046,5058,893,,
2021,12,11,土,さやいんげん,35100,高　知,039,1778,1097,,
2021,12,11,土,さやえんどう,35200,,,19475,1185,116.1,101.1
2021,12,11,土,さやえんどう,35200,鹿児島,046,11954,1164,,
2021,12,11,土,さやえんどう,35200,和歌山,030,2421,1106,,
2021,12,11,土,さやえんどう,35200,愛　知,023,1695,1280,,
2021,12,11,土,　　うち輸入,35201,,,478,806,105.3,94.3
2021,12,11,土,実えんどう,35300,,,2957,1047,158.5,98.8
2021,12,11,土,実えんどう,35300,鹿児島,046,1557,1053,,
2021,12,11,土,実えんどう,35300,和歌山,030,1400,1040,,
2021,12,11,土,そらまめ,35400,,,485,1078,81.9,115.8
2021,12,11,土,そらまめ,35400,鹿児島,046,485,1078,,
2021,12,11,土,えだまめ,35500,,,404,1870,139.3,95.7
2021,12,11,土,えだまめ,35500,沖　縄,047,183,1864,,
2021,12,11,土,えだまめ,35500,静　岡,022,182,1925,,
2021,12,11,土,かんしょ,36100,,,409503,278,96.6,100.0
2021,12,11,土,かんしょ,36100,茨　城,008,151564,254,,
2021,12,11,土,かんしょ,36100,千　葉,012,133250,231,,
2021,12,11,土,かんしょ,36100,徳　島,036,78823,386,,
2021,12,11,土,ばれいしょ,36200,,,781967,199,102.3,95.7
2021,12,11,土,ばれいしょ,36200,北海道,001,648683,191,,
2021,12,11,土,さといも,36300,,,134893,272,109.0,89.2
2021,12,11,土,さといも,36300,埼　玉,011,41183,283,,
2021,12,11,土,さといも,36300,愛　媛,038,37075,262,,
2021,12,11,土,さといも,36300,千　葉,012,9440,235,,
2021,12,11,土,さといも,36300,新　潟,015,7903,319,,
2021,12,11,土,さといも,36300,大　分,044,7115,267,,
2021,12,11,土,やまのいも,36500,,,168633,303,103.8,97.1
2021,12,11,土,やまのいも,36500,北海道,001,98527,269,,
2021,12,11,土,やまのいも,36500,青　森,002,53474,313,,
2021,12,11,土,たまねぎ,36610,,,1297380,179,81.1,114.0
2021,12,11,土,たまねぎ,36610,北海道,001,1178409,177,,
2021,12,11,土,　　うち輸入,36620,,,45883,122,61.8,100.8
2021,12,11,土,にんにく,36700,,,29075,1239,152.5,112.5
2021,12,11,土,にんにく,36700,青　森,002,18583,1726,,
2021,12,11,土,にんにく,36700,北海道,001,84,1941,,
2021,12,11,土,にんにく,36700,千　葉,012,40,964,,
2021,12,11,土,にんにく,36700,愛　知,023,18,1989,,
2021,12,11,土,にんにく,36700,岐　阜,021,11,2916,,
2021,12,11,土,　　うち輸入,36701,,,10328,356,108.4,97.3
2021,12,11,土,しょうが,37200,,,21527,674,123.4,101.0
2021,12,11,土,しょうが,37200,高　知,039,11656,827,,
2021,12,11,土,しょうが,37200,長　崎,042,1848,510,,
2021,12,11,土,しょうが,37200,熊　本,043,1077,809,,
2021,12,11,土,しょうが,37200,愛　知,023,198,1264,,
2021,12,11,土,しょうが,37200,茨　城,008,162,252,,
2021,12,11,土,　　うち輸入,37201,,,6140,390,118.4,103.4
2021,12,11,土,生しいたけ,38100,,,96364,940,121.4,100.4
2021,12,11,土,生しいたけ,38100,徳　島,036,19035,956,,
2021,12,11,土,生しいたけ,38100,秋　田,005,9315,1147,,
2021,12,11,土,生しいたけ,38100,岩　手,003,8047,860,,
2021,12,11,土,生しいたけ,38100,千　葉,012,5837,930,,
2021,12,11,土,生しいたけ,38100,北海道,001,4704,592,,
2021,12,11,土,　　うち輸入,38101,,,1388,543,151.9,86.3
2021,12,11,土,なめこ,38300,,,26665,438,116.9,102.3
2021,12,11,土,なめこ,38300,長　野,020,8986,432,,
2021,12,11,土,なめこ,38300,山　形,006,4189,435,,
2021,12,11,土,なめこ,38300,三　重,024,2681,498,,
2021,12,11,土,なめこ,38300,大　分,044,1917,487,,
2021,12,11,土,なめこ,38300,宮　城,004,1655,421,,
2021,12,11,土,えのきだけ,38400,,,205158,262,122.4,100.4
2021,12,11,土,えのきだけ,38400,長　野,020,144755,262,,
2021,12,11,土,えのきだけ,38400,新　潟,015,21090,246,,
2021,12,11,土,しめじ,38500,,,128366,450,138.2,96.8
2021,12,11,土,しめじ,38500,長　野,020,78227,425,,
2021,12,11,土,しめじ,38500,福　岡,040,22912,388,,
2021,12,11,土,しめじ,38500,香　川,037,6381,541,,
2021,12,11,土,その他の野菜,39000,,,275186,860,108.8,98.9
2021,12,11,土,輸入野菜計,39100,,,237383,294,96.5,109.3
2021,12,11,土,他の輸入野菜,39200,,,56097,464,108.6,98.9
