年,月,日,曜日,都市名,都市コード,品目名,品目コード,産地名,産地コード,数量,価格,対前日比（数量）,対前日比（価格）
2021,12,14,火,横浜市,1401,野菜総量,30000,,,1104747,212,89.6,98.6
2021,12,14,火,横浜市,1401,野菜総量,30000,茨　城,008,227443,125,,
2021,12,14,火,横浜市,1401,野菜総量,30000,千　葉,012,191062,144,,
2021,12,14,火,横浜市,1401,野菜総量,30000,北海道,001,136524,217,,
2021,12,14,火,横浜市,1401,野菜総量,30000,神奈川,014,106161,77,,
2021,12,14,火,横浜市,1401,野菜総量,30000,愛　知,023,84605,153,,
2021,12,14,火,横浜市,1401,野菜総量,30000,熊　本,043,35744,372,,
2021,12,14,火,横浜市,1401,野菜総量,30000,高　知,039,32360,493,,
2021,12,14,火,横浜市,1401,だいこん,30100,,,93382,56,92.9,112.0
2021,12,14,火,横浜市,1401,だいこん,30100,神奈川,014,57140,50,,
2021,12,14,火,横浜市,1401,だいこん,30100,千　葉,012,33800,43,,
2021,12,14,火,横浜市,1401,かぶ,30200,,,20368,103,117.2,92.0
2021,12,14,火,横浜市,1401,かぶ,30200,埼　玉,011,8349,77,,
2021,12,14,火,横浜市,1401,かぶ,30200,千　葉,012,8266,120,,
2021,12,14,火,横浜市,1401,にんじん,30300,,,83453,91,127.4,102.2
2021,12,14,火,横浜市,1401,にんじん,30300,千　葉,012,75930,90,,
2021,12,14,火,横浜市,1401,ごぼう,30400,,,9817,262,94.7,99.2
2021,12,14,火,横浜市,1401,ごぼう,30400,千　葉,012,4905,126,,
2021,12,14,火,横浜市,1401,ごぼう,30400,青　森,002,3943,360,,
2021,12,14,火,横浜市,1401,たけのこ,30500,,,10,1458,38.5,72.5
2021,12,14,火,横浜市,1401,れんこん,30600,,,5652,447,94.3,101.4
2021,12,14,火,横浜市,1401,れんこん,30600,茨　城,008,5220,451,,
2021,12,14,火,横浜市,1401,はくさい,31100,,,151959,42,60.7,91.3
2021,12,14,火,横浜市,1401,はくさい,31100,茨　城,008,147998,42,,
2021,12,14,火,横浜市,1401,みずな,31300,,,6194,352,113.2,96.2
2021,12,14,火,横浜市,1401,みずな,31300,茨　城,008,5831,348,,
2021,12,14,火,横浜市,1401,こまつな,31500,,,11131,272,98.7,100.0
2021,12,14,火,横浜市,1401,こまつな,31500,茨　城,008,5028,292,,
2021,12,14,火,横浜市,1401,こまつな,31500,神奈川,014,3082,214,,
2021,12,14,火,横浜市,1401,こまつな,31500,埼　玉,011,2120,282,,
2021,12,14,火,横浜市,1401,その他の菜類,31550,,,236,300,50.2,129.3
2021,12,14,火,横浜市,1401,ちんげんさい,31560,,,4869,288,161.5,99.0
2021,12,14,火,横浜市,1401,ちんげんさい,31560,茨　城,008,4506,283,,
2021,12,14,火,横浜市,1401,キャベツ,31700,,,144980,58,133.0,109.4
2021,12,14,火,横浜市,1401,キャベツ,31700,愛　知,023,66774,55,,
2021,12,14,火,横浜市,1401,キャベツ,31700,神奈川,014,30315,51,,
2021,12,14,火,横浜市,1401,キャベツ,31700,千　葉,012,14450,44,,
2021,12,14,火,横浜市,1401,キャベツ,31700,茨　城,008,9164,58,,
2021,12,14,火,横浜市,1401,ほうれんそう,31800,,,25339,406,90.5,95.3
2021,12,14,火,横浜市,1401,ほうれんそう,31800,群　馬,010,12017,406,,
2021,12,14,火,横浜市,1401,ほうれんそう,31800,茨　城,008,6084,424,,
2021,12,14,火,横浜市,1401,ほうれんそう,31800,埼　玉,011,4384,428,,
2021,12,14,火,横浜市,1401,ねぎ,31900,,,32148,288,69.5,103.6
2021,12,14,火,横浜市,1401,ねぎ,31900,千　葉,012,11620,272,,
2021,12,14,火,横浜市,1401,ねぎ,31900,秋　田,005,3665,228,,
2021,12,14,火,横浜市,1401,ねぎ,31900,神奈川,014,3342,151,,
2021,12,14,火,横浜市,1401,ねぎ,31900,茨　城,008,2738,253,,
2021,12,14,火,横浜市,1401,ねぎ,31900,山　形,006,1853,210,,
2021,12,14,火,横浜市,1401,ふき,32300,,,266,454,190.0,97.2
2021,12,14,火,横浜市,1401,ふき,32300,愛　知,023,266,454,,
2021,12,14,火,横浜市,1401,うど,32400,,,32,743,100.0,100.0
2021,12,14,火,横浜市,1401,うど,32400,栃　木,009,32,743,,
2021,12,14,火,横浜市,1401,みつば,32500,,,1395,582,109.7,106.6
2021,12,14,火,横浜市,1401,みつば,32500,千　葉,012,520,364,,
2021,12,14,火,横浜市,1401,みつば,32500,茨　城,008,394,713,,
2021,12,14,火,横浜市,1401,みつば,32500,愛　知,023,180,817,,
2021,12,14,火,横浜市,1401,みつば,32500,埼　玉,011,171,569,,
2021,12,14,火,横浜市,1401,しゅんぎく,32600,,,2978,545,94.2,100.0
2021,12,14,火,横浜市,1401,しゅんぎく,32600,千　葉,012,1092,599,,
2021,12,14,火,横浜市,1401,しゅんぎく,32600,群　馬,010,894,511,,
2021,12,14,火,横浜市,1401,しゅんぎく,32600,茨　城,008,331,436,,
2021,12,14,火,横浜市,1401,しゅんぎく,32600,埼　玉,011,203,528,,
2021,12,14,火,横浜市,1401,にら,32800,,,4919,916,87.4,99.9
2021,12,14,火,横浜市,1401,にら,32800,高　知,039,2915,941,,
2021,12,14,火,横浜市,1401,にら,32800,栃　木,009,1052,914,,
2021,12,14,火,横浜市,1401,セルリー,32900,,,7665,181,116.1,97.8
2021,12,14,火,横浜市,1401,セルリー,32900,静　岡,022,3305,172,,
2021,12,14,火,横浜市,1401,セルリー,32900,福　岡,040,3200,178,,
2021,12,14,火,横浜市,1401,アスパラガス,33100,,,1484,952,82.8,98.2
2021,12,14,火,横浜市,1401,アスパラガス,33100,秋　田,005,45,2188,,
2021,12,14,火,横浜市,1401,　　うち輸入,33101,,,1439,914,83.6,99.2
2021,12,14,火,横浜市,1401,カリフラワー,33200,,,2992,269,84.7,109.3
2021,12,14,火,横浜市,1401,カリフラワー,33200,愛　知,023,909,285,,
2021,12,14,火,横浜市,1401,カリフラワー,33200,埼　玉,011,767,323,,
2021,12,14,火,横浜市,1401,カリフラワー,33200,神奈川,014,511,210,,
2021,12,14,火,横浜市,1401,カリフラワー,33200,熊　本,043,416,230,,
2021,12,14,火,横浜市,1401,ブロッコリー,33300,,,27459,325,103.4,100.3
2021,12,14,火,横浜市,1401,ブロッコリー,33300,香　川,037,10770,394,,
2021,12,14,火,横浜市,1401,ブロッコリー,33300,愛　知,023,6511,249,,
2021,12,14,火,横浜市,1401,ブロッコリー,33300,神奈川,014,2565,165,,
2021,12,14,火,横浜市,1401,ブロッコリー,33300,埼　玉,011,1664,296,,
2021,12,14,火,横浜市,1401,ブロッコリー,33300,長　崎,042,1626,385,,
2021,12,14,火,横浜市,1401,　　うち輸入,33301,,,90,485,36.0,101.5
2021,12,14,火,横浜市,1401,レタス,33400,,,61469,201,99.9,106.3
2021,12,14,火,横浜市,1401,レタス,33400,静　岡,022,13168,170,,
2021,12,14,火,横浜市,1401,レタス,33400,茨　城,008,12194,171,,
2021,12,14,火,横浜市,1401,レタス,33400,長　崎,042,9878,195,,
2021,12,14,火,横浜市,1401,レタス,33400,香　川,037,9385,189,,
2021,12,14,火,横浜市,1401,レタス,33400,兵　庫,028,5031,191,,
2021,12,14,火,横浜市,1401,パセリ,33600,,,275,1754,82.3,102.0
2021,12,14,火,横浜市,1401,パセリ,33600,茨　城,008,95,1876,,
2021,12,14,火,横浜市,1401,パセリ,33600,千　葉,012,82,1595,,
2021,12,14,火,横浜市,1401,パセリ,33600,静　岡,022,78,1530,,
2021,12,14,火,横浜市,1401,きゅうり,34100,,,36160,341,77.7,106.9
