年,月,日,曜日,品目名,品目コード,産地名,産地コード,数量,価格,対前日比（数量）,対前日比（価格）
2021,11,9,火,れんこん,30600,徳　島,036,11147,544,,
2021,11,9,火,はくさい,31100,,,1993678,54,103.0,100.0
2021,11,9,火,はくさい,31100,茨　城,008,879889,52,,
2021,11,9,火,はくさい,31100,長　野,020,685791,53,,
2021,11,9,火,はくさい,31100,大　分,044,170416,63,,
2021,11,9,火,みずな,31300,,,39396,377,90.8,102.4
2021,11,9,火,みずな,31300,茨　城,008,21861,358,,
2021,11,9,火,みずな,31300,福　岡,040,6201,371,,
2021,11,9,火,みずな,31300,滋　賀,025,2736,376,,
2021,11,9,火,みずな,31300,京　都,026,1712,545,,
2021,11,9,火,こまつな,31500,,,106587,241,89.4,108.1
2021,11,9,火,こまつな,31500,茨　城,008,35648,211,,
2021,11,9,火,こまつな,31500,福　岡,040,22468,227,,
2021,11,9,火,こまつな,31500,埼　玉,011,10546,235,,
2021,11,9,火,こまつな,31500,広　島,034,5355,359,,
2021,11,9,火,こまつな,31500,北海道,001,3673,250,,
2021,11,9,火,その他の菜類,31550,,,5543,296,94.0,97.0
2021,11,9,火,ちんげんさい,31560,,,41245,265,108.4,101.1
2021,11,9,火,ちんげんさい,31560,茨　城,008,14354,251,,
2021,11,9,火,ちんげんさい,31560,静　岡,022,9068,326,,
2021,11,9,火,ちんげんさい,31560,愛　知,023,3358,240,,
2021,11,9,火,ちんげんさい,31560,福　岡,040,2594,235,,
2021,11,9,火,ちんげんさい,31560,宮　城,004,1663,231,,
2021,11,9,火,キャベツ,31700,,,1661620,81,107.6,98.8
2021,11,9,火,キャベツ,31700,茨　城,008,383728,82,,
2021,11,9,火,キャベツ,31700,愛　知,023,381675,88,,
2021,11,9,火,キャベツ,31700,千　葉,012,273127,80,,
2021,11,9,火,キャベツ,31700,長　野,020,161113,61,,
2021,11,9,火,キャベツ,31700,神奈川,014,76570,84,,
2021,11,9,火,ほうれんそう,31800,,,183047,442,92.9,98.9
2021,11,9,火,ほうれんそう,31800,群　馬,010,58482,389,,
2021,11,9,火,ほうれんそう,31800,茨　城,008,29871,402,,
2021,11,9,火,ほうれんそう,31800,岐　阜,021,20193,570,,
2021,11,9,火,ほうれんそう,31800,福　岡,040,10306,499,,
2021,11,9,火,ほうれんそう,31800,北海道,001,8449,472,,
2021,11,9,火,ねぎ,31900,,,465435,303,82.7,103.1
2021,11,9,火,ねぎ,31900,北海道,001,81074,291,,
2021,11,9,火,ねぎ,31900,秋　田,005,45564,214,,
2021,11,9,火,ねぎ,31900,長　野,020,42115,270,,
2021,11,9,火,ねぎ,31900,青　森,002,35465,192,,
2021,11,9,火,ねぎ,31900,茨　城,008,27171,204,,
2021,11,9,火,ふき,32300,,,5951,328,112.3,103.5
2021,11,9,火,ふき,32300,愛　知,023,5528,320,,
2021,11,9,火,うど,32400,,,164,781,1640.0,52.9
2021,11,9,火,うど,32400,茨　城,008,164,781,,
2021,11,9,火,みつば,32500,,,14399,499,100.1,100.2
2021,11,9,火,みつば,32500,愛　知,023,3281,496,,
2021,11,9,火,みつば,32500,千　葉,012,2443,335,,
2021,11,9,火,みつば,32500,茨　城,008,1947,512,,
2021,11,9,火,みつば,32500,大　分,044,1774,529,,
2021,11,9,火,みつば,32500,静　岡,022,1420,515,,
2021,11,9,火,しゅんぎく,32600,,,23858,561,101.0,100.2
2021,11,9,火,しゅんぎく,32600,群　馬,010,3751,498,,
2021,11,9,火,しゅんぎく,32600,福　岡,040,3087,722,,
2021,11,9,火,しゅんぎく,32600,茨　城,008,2518,433,,
2021,11,9,火,しゅんぎく,32600,千　葉,012,2146,586,,
2021,11,9,火,しゅんぎく,32600,宮　城,004,2066,515,,
2021,11,9,火,にら,32800,,,58193,833,88.9,100.6
2021,11,9,火,にら,32800,高　知,039,26480,915,,
2021,11,9,火,にら,32800,栃　木,009,8906,842,,
2021,11,9,火,にら,32800,大　分,044,6915,690,,
2021,11,9,火,にら,32800,茨　城,008,5266,762,,
2021,11,9,火,セルリー,32900,,,56826,237,120.1,96.7
2021,11,9,火,セルリー,32900,長　野,020,38895,240,,
2021,11,9,火,セルリー,32900,山　形,006,4830,236,,
2021,11,9,火,セルリー,32900,愛　知,023,3011,240,,
2021,11,9,火,アスパラガス,33100,,,19018,754,98.1,98.0
2021,11,9,火,アスパラガス,33100,香　川,037,2,913,,
2021,11,9,火,アスパラガス,33100,佐　賀,041,1,583,,
2021,11,9,火,　　うち輸入,33101,,,19015,754,99.5,97.8
2021,11,9,火,カリフラワー,33200,,,33161,208,87.2,96.7
2021,11,9,火,カリフラワー,33200,徳　島,036,6849,251,,
2021,11,9,火,カリフラワー,33200,茨　城,008,5657,178,,
2021,11,9,火,カリフラワー,33200,熊　本,043,4268,156,,
2021,11,9,火,カリフラワー,33200,神奈川,014,3685,201,,
2021,11,9,火,カリフラワー,33200,愛　知,023,2818,178,,
2021,11,9,火,ブロッコリー,33300,,,287116,336,77.6,95.5
2021,11,9,火,ブロッコリー,33300,北海道,001,34810,305,,
2021,11,9,火,ブロッコリー,33300,徳　島,036,33821,346,,
2021,11,9,火,ブロッコリー,33300,長　崎,042,27565,355,,
2021,11,9,火,ブロッコリー,33300,鳥　取,031,26682,364,,
2021,11,9,火,ブロッコリー,33300,香　川,037,23865,440,,
2021,11,9,火,　　うち輸入,33301,,,2000,395,31.5,100.8
2021,11,9,火,レタス,33400,,,723546,154,93.8,100.0
2021,11,9,火,レタス,33400,茨　城,008,386682,150,,
2021,11,9,火,レタス,33400,兵　庫,028,102457,174,,
2021,11,9,火,レタス,33400,長　崎,042,72496,107,,
2021,11,9,火,レタス,33400,福　岡,040,45377,183,,
2021,11,9,火,パセリ,33600,,,3542,1864,100.8,101.6
2021,11,9,火,パセリ,33600,千　葉,012,976,1674,,
2021,11,9,火,パセリ,33600,長　野,020,858,1553,,
2021,11,9,火,パセリ,33600,静　岡,022,498,1846,,
2021,11,9,火,パセリ,33600,大　分,044,286,1959,,
2021,11,9,火,パセリ,33600,愛　知,023,229,2761,,
2021,11,9,火,きゅうり,34100,,,450006,269,71.2,96.8
2021,11,9,火,きゅうり,34100,群　馬,010,81284,275,,
2021,11,9,火,きゅうり,34100,宮　崎,045,80897,291,,
2021,11,9,火,きゅうり,34100,埼　玉,011,51159,281,,
2021,11,9,火,きゅうり,34100,高　知,039,31655,310,,
2021,11,9,火,きゅうり,34100,佐　賀,041,27796,267,,
2021,11,9,火,かぼちゃ,34200,,,356531,158,82.1,102.6
2021,11,9,火,かぼちゃ,34200,北海道,001,324350,145,,
2021,11,9,火,　　うち輸入,34201,,,17720,161,77.9,100.0
2021,11,9,火,なす,34300,,,209815,380,73.8,95.5
2021,11,9,火,なす,34300,高　知,039,104026,408,,
2021,11,9,火,なす,34300,福　岡,040,33341,440,,
2021,11,9,火,なす,34300,熊　本,043,11437,372,,
2021,11,9,火,なす,34300,愛　知,023,8718,353,,
2021,11,9,火,なす,34300,群　馬,010,8582,242,,
2021,11,9,火,トマト,34400,,,384604,440,67.0,95.4
2021,11,9,火,トマト,34400,熊　本,043,73498,366,,
2021,11,9,火,トマト,34400,千　葉,012,49917,426,,
2021,11,9,火,トマト,34400,愛　知,023,38105,520,,
2021,11,9,火,トマト,34400,北海道,001,28533,325,,
2021,11,9,火,トマト,34400,岐　阜,021,28292,421,,
2021,11,9,火,ミニトマト,34450,,,135798,697,62.6,99.7
2021,11,9,火,ミニトマト,34450,熊　本,043,38365,719,,
2021,11,9,火,ミニトマト,34450,愛　知,023,18000,833,,
2021,11,9,火,ミニトマト,34450,宮　崎,045,11786,674,,
2021,11,9,火,ミニトマト,34450,北海道,001,10942,565,,
2021,11,9,火,ミニトマト,34450,茨　城,008,8020,522,,
2021,11,9,火,ピーマン,34500,,,167880,384,79.6,96.7
2021,11,9,火,ピーマン,34500,茨　城,008,41025,358,,
2021,11,9,火,ピーマン,34500,宮　崎,045,33463,429,,
2021,11,9,火,ピーマン,34500,高　知,039,22045,437,,
2021,11,9,火,ピーマン,34500,鹿児島,046,20370,348,,
2021,11,9,火,ピーマン,34500,大　分,044,9386,228,,
2021,11,9,火,ししとう,34600,,,9586,1480,96.4,91.2
2021,11,9,火,ししとう,34600,高　知,039,5711,1798,,
2021,11,9,火,ししとう,34600,京　都,026,2330,990,,
2021,11,9,火,スイトコーン,34700,,,508,246,97.5,40.6
2021,11,9,火,スイトコーン,34700,群　馬,010,405,180,,
2021,11,9,火,スイトコーン,34700,北海道,001,46,465,,
2021,11,9,火,さやいんげん,35100,,,12030,985,52.4,103.7
2021,11,9,火,さやいんげん,35100,鹿児島,046,4378,1050,,
2021,11,9,火,さやいんげん,35100,長　崎,042,2197,897,,
2021,11,9,火,さやいんげん,35100,千　葉,012,914,1202,,
2021,11,9,火,さやいんげん,35100,熊　本,043,762,988,,
2021,11,9,火,さやいんげん,35100,茨　城,008,673,796,,
2021,11,9,火,さやえんどう,35200,,,4449,1549,63.8,99.0
2021,11,9,火,さやえんどう,35200,和歌山,030,1690,1207,,
2021,11,9,火,さやえんどう,35200,鹿児島,046,773,2106,,
2021,11,9,火,さやえんどう,35200,広　島,034,302,2262,,
2021,11,9,火,さやえんどう,35200,愛　知,023,235,1567,,
2021,11,9,火,さやえんどう,35200,北海道,001,218,1988,,
2021,11,9,火,　　うち輸入,35201,,,604,821,73.7,102.9
2021,11,9,火,実えんどう,35300,,,167,1092,29.0,91.8
2021,11,9,火,実えんどう,35300,和歌山,030,112,955,,
2021,11,9,火,実えんどう,35300,鹿児島,046,55,1372,,
2021,11,9,火,えだまめ,35500,,,2317,983,95.4,97.0
2021,11,9,火,えだまめ,35500,静　岡,022,757,1230,,
2021,11,9,火,えだまめ,35500,岐　阜,021,749,778,,
2021,11,9,火,えだまめ,35500,千　葉,012,482,941,,
2021,11,9,火,かんしょ,36100,,,292572,293,81.6,98.3
2021,11,9,火,かんしょ,36100,茨　城,008,135124,277,,
2021,11,9,火,かんしょ,36100,千　葉,012,82312,285,,
2021,11,9,火,かんしょ,36100,徳　島,036,33180,365,,
2021,11,9,火,ばれいしょ,36200,,,696564,187,89.4,103.3
2021,11,9,火,ばれいしょ,36200,北海道,001,694991,187,,
2021,11,9,火,さといも,36300,,,114379,273,90.3,100.4
2021,11,9,火,さといも,36300,埼　玉,011,37665,240,,
2021,11,9,火,さといも,36300,愛　媛,038,26074,225,,
2021,11,9,火,さといも,36300,熊　本,043,7920,216,,
2021,11,9,火,さといも,36300,千　葉,012,6018,225,,
2021,11,9,火,さといも,36300,栃　木,009,3695,159,,
2021,11,9,火,やまのいも,36500,,,182263,309,84.2,105.1
2021,11,9,火,やまのいも,36500,北海道,001,115100,285,,
2021,11,9,火,やまのいも,36500,青　森,002,55915,318,,
2021,11,9,火,たまねぎ,36610,,,1421795,155,86.9,102.6
2021,11,9,火,たまねぎ,36610,北海道,001,1299505,154,,
2021,11,9,火,　　うち輸入,36620,,,53189,117,96.2,95.9
2021,11,9,火,にんにく,36700,,,17083,875,71.6,71.8
2021,11,9,火,にんにく,36700,青　森,002,5821,1792,,
2021,11,9,火,にんにく,36700,北海道,001,326,1553,,
2021,11,9,火,にんにく,36700,千　葉,012,37,930,,
2021,11,9,火,にんにく,36700,岩　手,003,7,2970,,
2021,11,9,火,にんにく,36700,岐　阜,021,3,3301,,
2021,11,9,火,　　うち輸入,36701,,,10886,362,106.2,92.8
2021,11,9,火,しょうが,37200,,,22978,640,107.2,98.9
2021,11,9,火,しょうが,37200,高　知,039,11436,800,,
2021,11,9,火,しょうが,37200,長　崎,042,1490,538,,
2021,11,9,火,しょうが,37200,千　葉,012,1228,474,,
2021,11,9,火,しょうが,37200,熊　本,043,801,858,,
2021,11,9,火,しょうが,37200,茨　城,008,512,195,,
2021,11,9,火,　　うち輸入,37201,,,6192,398,110.6,101.3
2021,11,9,火,生しいたけ,38100,,,88584,896,96.0,100.1
2021,11,9,火,生しいたけ,38100,徳　島,036,22373,861,,
2021,11,9,火,生しいたけ,38100,秋　田,005,10307,1039,,
2021,11,9,火,生しいたけ,38100,岩　手,003,7617,868,,
2021,11,9,火,生しいたけ,38100,千　葉,012,4891,852,,
2021,11,9,火,生しいたけ,38100,栃　木,009,3887,851,,
2021,11,9,火,　　うち輸入,38101,,,1196,614,111.0,99.4
2021,11,9,火,なめこ,38300,,,27217,456,116.5,98.7
2021,11,9,火,なめこ,38300,長　野,020,8466,436,,
2021,11,9,火,なめこ,38300,三　重,024,3970,490,,
2021,11,9,火,なめこ,38300,山　形,006,3486,486,,
2021,11,9,火,なめこ,38300,宮　城,004,2256,424,,
2021,11,9,火,なめこ,38300,大　分,044,2088,470,,
2021,11,9,火,えのきだけ,38400,,,187885,244,109.5,101.2
2021,11,9,火,えのきだけ,38400,長　野,020,129123,247,,
2021,11,9,火,えのきだけ,38400,新　潟,015,17576,223,,
2021,11,9,火,えのきだけ,38400,宮　崎,045,9895,218,,
2021,11,9,火,しめじ,38500,,,99255,466,103.3,101.7
2021,11,9,火,しめじ,38500,長　野,020,63568,462,,
2021,11,9,火,しめじ,38500,福　岡,040,17883,367,,
2021,11,9,火,その他の野菜,39000,,,272990,856,93.0,105.2
2021,11,9,火,輸入野菜計,39100,,,171620,423,91.2,97.0
2021,11,9,火,他の輸入野菜,39200,,,60821,672,90.9,95.9
