年,月,日,曜日,都市名,都市コード,品目名,品目コード,産地名,産地コード,数量,価格,対前日比（数量）,対前日比（価格）
2021,10,1,金,福岡市,4002,野菜総量,30000,,,798770,210,81.7,104.0
2021,10,1,金,福岡市,4002,野菜総量,30000,北海道,001,212413,143,,
2021,10,1,金,福岡市,4002,野菜総量,30000,長　野,020,198270,123,,
2021,10,1,金,福岡市,4002,野菜総量,30000,熊　本,043,109538,318,,
2021,10,1,金,福岡市,4002,野菜総量,30000,群　馬,010,72776,134,,
2021,10,1,金,福岡市,4002,野菜総量,30000,福　岡,040,52278,397,,
2021,10,1,金,福岡市,4002,野菜総量,30000,青　森,002,39760,168,,
2021,10,1,金,福岡市,4002,野菜総量,30000,佐　賀,041,29085,257,,
2021,10,1,金,福岡市,4002,だいこん,30100,,,42078,112,73.0,115.5
2021,10,1,金,福岡市,4002,だいこん,30100,青　森,002,14338,112,,
2021,10,1,金,福岡市,4002,だいこん,30100,北海道,001,14034,131,,
2021,10,1,金,福岡市,4002,だいこん,30100,山　口,035,7850,90,,
2021,10,1,金,福岡市,4002,かぶ,30200,,,39,794,162.5,143.3
2021,10,1,金,福岡市,4002,かぶ,30200,千　葉,012,29,938,,
2021,10,1,金,福岡市,4002,かぶ,30200,青　森,002,10,378,,
2021,10,1,金,福岡市,4002,にんじん,30300,,,35821,111,83.6,105.7
2021,10,1,金,福岡市,4002,にんじん,30300,北海道,001,33570,114,,
2021,10,1,金,福岡市,4002,ごぼう,30400,,,3426,241,70.2,100.4
2021,10,1,金,福岡市,4002,ごぼう,30400,青　森,002,1070,516,,
2021,10,1,金,福岡市,4002,ごぼう,30400,宮　崎,045,190,247,,
2021,10,1,金,福岡市,4002,ごぼう,30400,鹿児島,046,30,449,,
2021,10,1,金,福岡市,4002,れんこん,30600,,,5980,295,92.7,96.1
2021,10,1,金,福岡市,4002,れんこん,30600,佐　賀,041,5980,295,,
2021,10,1,金,福岡市,4002,はくさい,31100,,,150780,90,70.8,96.8
2021,10,1,金,福岡市,4002,はくさい,31100,長　野,020,137040,90,,
2021,10,1,金,福岡市,4002,みずな,31300,,,4231,351,106.2,84.6
2021,10,1,金,福岡市,4002,みずな,31300,福　岡,040,4119,347,,
2021,10,1,金,福岡市,4002,こまつな,31500,,,7038,342,88.9,90.7
2021,10,1,金,福岡市,4002,こまつな,31500,福　岡,040,6347,345,,
2021,10,1,金,福岡市,4002,ちんげんさい,31560,,,1395,354,97.3,107.6
2021,10,1,金,福岡市,4002,ちんげんさい,31560,福　岡,040,736,344,,
2021,10,1,金,福岡市,4002,ちんげんさい,31560,熊　本,043,390,462,,
2021,10,1,金,福岡市,4002,キャベツ,31700,,,111210,134,68.3,108.1
2021,10,1,金,福岡市,4002,キャベツ,31700,群　馬,010,72600,133,,
2021,10,1,金,福岡市,4002,キャベツ,31700,熊　本,043,23470,117,,
2021,10,1,金,福岡市,4002,ほうれんそう,31800,,,2175,825,78.9,94.3
2021,10,1,金,福岡市,4002,ほうれんそう,31800,長　崎,042,889,816,,
2021,10,1,金,福岡市,4002,ほうれんそう,31800,熊　本,043,440,817,,
2021,10,1,金,福岡市,4002,ほうれんそう,31800,福　岡,040,360,729,,
2021,10,1,金,福岡市,4002,ほうれんそう,31800,佐　賀,041,353,906,,
2021,10,1,金,福岡市,4002,ねぎ,31900,,,16269,447,91.0,95.1
2021,10,1,金,福岡市,4002,ねぎ,31900,北海道,001,7535,333,,
2021,10,1,金,福岡市,4002,ねぎ,31900,長　野,020,3004,333,,
2021,10,1,金,福岡市,4002,ねぎ,31900,大　分,044,2126,550,,
2021,10,1,金,福岡市,4002,ねぎ,31900,福　岡,040,1655,1088,,
2021,10,1,金,福岡市,4002,みつば,32500,,,622,358,100.8,97.3
2021,10,1,金,福岡市,4002,みつば,32500,福　岡,040,312,228,,
2021,10,1,金,福岡市,4002,みつば,32500,大　分,044,310,489,,
2021,10,1,金,福岡市,4002,しゅんぎく,32600,,,832,956,104.7,111.7
2021,10,1,金,福岡市,4002,しゅんぎく,32600,福　岡,040,827,960,,
2021,10,1,金,福岡市,4002,にら,32800,,,5352,596,94.9,96.9
2021,10,1,金,福岡市,4002,にら,32800,大　分,044,2035,650,,
2021,10,1,金,福岡市,4002,にら,32800,熊　本,043,1595,598,,
2021,10,1,金,福岡市,4002,にら,32800,宮　崎,045,1467,519,,
2021,10,1,金,福岡市,4002,セルリー,32900,,,2010,272,108.1,107.9
2021,10,1,金,福岡市,4002,セルリー,32900,長　野,020,2010,272,,
2021,10,1,金,福岡市,4002,アスパラガス,33100,,,1540,860,70.9,100.6
2021,10,1,金,福岡市,4002,アスパラガス,33100,福　岡,040,784,836,,
2021,10,1,金,福岡市,4002,アスパラガス,33100,長　崎,042,381,816,,
2021,10,1,金,福岡市,4002,アスパラガス,33100,佐　賀,041,265,904,,
2021,10,1,金,福岡市,4002,　　うち輸入,33101,,,35,1558,63.6,103.0
2021,10,1,金,福岡市,4002,カリフラワー,33200,,,6,360,100.0,111.1
2021,10,1,金,福岡市,4002,カリフラワー,33200,長　野,020,6,360,,
2021,10,1,金,福岡市,4002,ブロッコリー,33300,,,5385,449,118.1,97.6
2021,10,1,金,福岡市,4002,ブロッコリー,33300,北海道,001,1845,527,,
2021,10,1,金,福岡市,4002,ブロッコリー,33300,長　野,020,420,560,,
2021,10,1,金,福岡市,4002,　　うち輸入,33301,,,3120,388,152.9,100.0
2021,10,1,金,福岡市,4002,レタス,33400,,,44115,187,79.3,85.0
2021,10,1,金,福岡市,4002,レタス,33400,長　野,020,41007,181,,
2021,10,1,金,福岡市,4002,パセリ,33600,,,344,1588,156.4,88.8
2021,10,1,金,福岡市,4002,パセリ,33600,大　分,044,161,1803,,
2021,10,1,金,福岡市,4002,パセリ,33600,長　野,020,100,1458,,
2021,10,1,金,福岡市,4002,パセリ,33600,佐　賀,041,58,1208,,
2021,10,1,金,福岡市,4002,きゅうり,34100,,,40562,208,80.5,91.6
2021,10,1,金,福岡市,4002,きゅうり,34100,佐　賀,041,16695,208,,
2021,10,1,金,福岡市,4002,きゅうり,34100,熊　本,043,13094,195,,
2021,10,1,金,福岡市,4002,きゅうり,34100,福　岡,040,9445,229,,
2021,10,1,金,福岡市,4002,かぼちゃ,34200,,,23259,144,256.9,87.8
2021,10,1,金,福岡市,4002,かぼちゃ,34200,北海道,001,22420,132,,
2021,10,1,金,福岡市,4002,なす,34300,,,15062,223,71.1,92.5
2021,10,1,金,福岡市,4002,なす,34300,熊　本,043,8732,188,,
2021,10,1,金,福岡市,4002,なす,34300,福　岡,040,2872,325,,
2021,10,1,金,福岡市,4002,なす,34300,佐　賀,041,1746,157,,
2021,10,1,金,福岡市,4002,トマト,34400,,,59396,454,161.7,91.0
2021,10,1,金,福岡市,4002,トマト,34400,熊　本,043,49733,451,,
2021,10,1,金,福岡市,4002,ミニトマト,34450,,,5520,1100,97.6,105.2
2021,10,1,金,福岡市,4002,ミニトマト,34450,熊　本,043,1845,1034,,
2021,10,1,金,福岡市,4002,ミニトマト,34450,大　分,044,1102,952,,
2021,10,1,金,福岡市,4002,ミニトマト,34450,福　岡,040,919,1205,,
2021,10,1,金,福岡市,4002,ミニトマト,34450,長　崎,042,700,1243,,
2021,10,1,金,福岡市,4002,ピーマン,34500,,,8688,401,98.4,104.4
2021,10,1,金,福岡市,4002,ピーマン,34500,大　分,044,5512,336,,
2021,10,1,金,福岡市,4002,ピーマン,34500,熊　本,043,1275,337,,
2021,10,1,金,福岡市,4002,ピーマン,34500,佐　賀,041,243,344,,
2021,10,1,金,福岡市,4002,ししとう,34600,,,276,1273,61.5,110.7
2021,10,1,金,福岡市,4002,ししとう,34600,高　知,039,176,1540,,
2021,10,1,金,福岡市,4002,ししとう,34600,大　分,044,68,674,,
2021,10,1,金,福岡市,4002,スイトコーン,34700,,,2480,166,313.9,81.0
2021,10,1,金,福岡市,4002,スイトコーン,34700,北海道,001,2480,166,,
2021,10,1,金,福岡市,4002,さやいんげん,35100,,,166,977,41.6,124.1
2021,10,1,金,福岡市,4002,さやいんげん,35100,福　岡,040,46,723,,
2021,10,1,金,福岡市,4002,さやいんげん,35100,北海道,001,44,1264,,
2021,10,1,金,福岡市,4002,さやいんげん,35100,大　分,044,39,880,,
2021,10,1,金,福岡市,4002,さやいんげん,35100,鹿児島,046,20,1080,,
2021,10,1,金,福岡市,4002,さやえんどう,35200,,,33,2507,35.5,122.1
2021,10,1,金,福岡市,4002,さやえんどう,35200,北海道,001,33,2507,,
2021,10,1,金,福岡市,4002,かんしょ,36100,,,6121,267,44.9,94.7
2021,10,1,金,福岡市,4002,かんしょ,36100,宮　崎,045,2532,331,,
2021,10,1,金,福岡市,4002,かんしょ,36100,熊　本,043,1240,250,,
2021,10,1,金,福岡市,4002,かんしょ,36100,佐　賀,041,846,102,,
2021,10,1,金,福岡市,4002,かんしょ,36100,鹿児島,046,733,209,,
2021,10,1,金,福岡市,4002,ばれいしょ,36200,,,41550,160,89.1,92.5
2021,10,1,金,福岡市,4002,ばれいしょ,36200,北海道,001,22550,187,,
2021,10,1,金,福岡市,4002,ばれいしょ,36200,青　森,002,19000,128,,
2021,10,1,金,福岡市,4002,さといも,36300,,,2962,230,81.9,91.3
2021,10,1,金,福岡市,4002,さといも,36300,熊　本,043,1333,274,,
2021,10,1,金,福岡市,4002,さといも,36300,宮　崎,045,580,135,,
2021,10,1,金,福岡市,4002,さといも,36300,福　岡,040,404,229,,
2021,10,1,金,福岡市,4002,さといも,36300,鹿児島,046,210,215,,
2021,10,1,金,福岡市,4002,やまのいも,36500,,,8032,330,71.2,99.1
2021,10,1,金,福岡市,4002,やまのいも,36500,青　森,002,4570,340,,
2021,10,1,金,福岡市,4002,やまのいも,36500,北海道,001,3410,310,,
2021,10,1,金,福岡市,4002,たまねぎ,36610,,,98370,116,87.2,98.3
2021,10,1,金,福岡市,4002,たまねぎ,36610,北海道,001,89780,116,,
2021,10,1,金,福岡市,4002,　　うち輸入,36620,,,6670,99,89.5,112.5
2021,10,1,金,福岡市,4002,にんにく,36700,,,1755,374,85.7,26.4
2021,10,1,金,福岡市,4002,にんにく,36700,青　森,002,60,2700,,
2021,10,1,金,福岡市,4002,　　うち輸入,36701,,,1695,291,162.0,78.6
2021,10,1,金,福岡市,4002,しょうが,37200,,,5106,274,77.4,58.1
2021,10,1,金,福岡市,4002,しょうが,37200,長　崎,042,4384,250,,
2021,10,1,金,福岡市,4002,　　うち輸入,37201,,,398,318,161.1,100.0
2021,10,1,金,福岡市,4002,生しいたけ,38100,,,5755,687,82.8,89.8
2021,10,1,金,福岡市,4002,生しいたけ,38100,福　岡,040,2430,421,,
2021,10,1,金,福岡市,4002,生しいたけ,38100,長　崎,042,1386,1034,,
2021,10,1,金,福岡市,4002,生しいたけ,38100,大　分,044,1313,775,,
2021,10,1,金,福岡市,4002,　　うち輸入,38101,,,45,745,128.6,101.6
2021,10,1,金,福岡市,4002,なめこ,38300,,,1047,467,95.7,97.9
2021,10,1,金,福岡市,4002,なめこ,38300,長　崎,042,823,459,,
2021,10,1,金,福岡市,4002,なめこ,38300,大　分,044,224,499,,
2021,10,1,金,福岡市,4002,えのきだけ,38400,,,9383,257,74.4,96.6
2021,10,1,金,福岡市,4002,えのきだけ,38400,長　崎,042,4950,248,,
2021,10,1,金,福岡市,4002,えのきだけ,38400,福　岡,040,2332,271,,
2021,10,1,金,福岡市,4002,えのきだけ,38400,大　分,044,1660,257,,
2021,10,1,金,福岡市,4002,しめじ,38500,,,4942,357,82.1,94.2
2021,10,1,金,福岡市,4002,しめじ,38500,福　岡,040,4901,355,,
2021,10,1,金,福岡市,4002,その他の野菜,39000,,,17657,631,64.5,133.7
2021,10,1,金,福岡市,4002,輸入野菜計,39100,,,21643,281,115.9,106.4
