年,月,日,曜日,都市名,都市コード,品目名,品目コード,産地名,産地コード,数量,価格,対前日比（数量）,対前日比（価格）
2021,11,8,月,京都市,2601,野菜総量,30000,,,792199,235,100.5,112.4
2021,11,8,月,京都市,2601,野菜総量,30000,北海道,001,159342,194,,
2021,11,8,月,京都市,2601,野菜総量,30000,長　野,020,124182,126,,
2021,11,8,月,京都市,2601,野菜総量,30000,茨　城,008,82814,141,,
2021,11,8,月,京都市,2601,野菜総量,30000,滋　賀,025,43075,247,,
2021,11,8,月,京都市,2601,野菜総量,30000,熊　本,043,39529,563,,
2021,11,8,月,京都市,2601,野菜総量,30000,徳　島,036,32978,284,,
2021,11,8,月,京都市,2601,野菜総量,30000,京　都,026,30117,281,,
2021,11,8,月,京都市,2601,だいこん,30100,,,105432,57,64.3,114.0
2021,11,8,月,京都市,2601,だいこん,30100,石　川,017,22702,64,,
2021,11,8,月,京都市,2601,だいこん,30100,岩　手,003,15615,35,,
2021,11,8,月,京都市,2601,だいこん,30100,千　葉,012,14295,43,,
2021,11,8,月,京都市,2601,だいこん,30100,青　森,002,12910,64,,
2021,11,8,月,京都市,2601,だいこん,30100,長　崎,042,12300,56,,
2021,11,8,月,京都市,2601,かぶ,30200,,,11420,123,107.6,86.0
2021,11,8,月,京都市,2601,かぶ,30200,京　都,026,8295,126,,
2021,11,8,月,京都市,2601,かぶ,30200,滋　賀,025,2895,111,,
2021,11,8,月,京都市,2601,にんじん,30300,,,27047,153,70.2,120.5
2021,11,8,月,京都市,2601,にんじん,30300,北海道,001,14280,140,,
2021,11,8,月,京都市,2601,にんじん,30300,青　森,002,6240,142,,
2021,11,8,月,京都市,2601,にんじん,30300,千　葉,012,4140,173,,
2021,11,8,月,京都市,2601,ごぼう,30400,,,1827,349,33.1,117.1
2021,11,8,月,京都市,2601,ごぼう,30400,青　森,002,1505,265,,
2021,11,8,月,京都市,2601,れんこん,30600,,,3111,540,115.6,101.7
2021,11,8,月,京都市,2601,れんこん,30600,徳　島,036,1786,613,,
2021,11,8,月,京都市,2601,れんこん,30600,佐　賀,041,860,392,,
2021,11,8,月,京都市,2601,はくさい,31100,,,144569,54,93.1,98.2
2021,11,8,月,京都市,2601,はくさい,31100,長　野,020,79739,54,,
2021,11,8,月,京都市,2601,はくさい,31100,茨　城,008,39609,47,,
2021,11,8,月,京都市,2601,みずな,31300,,,3543,403,82.9,100.0
2021,11,8,月,京都市,2601,みずな,31300,滋　賀,025,2007,390,,
2021,11,8,月,京都市,2601,みずな,31300,京　都,026,1161,425,,
2021,11,8,月,京都市,2601,こまつな,31500,,,7390,278,135.5,127.5
2021,11,8,月,京都市,2601,こまつな,31500,京　都,026,2267,229,,
2021,11,8,月,京都市,2601,こまつな,31500,滋　賀,025,2208,429,,
2021,11,8,月,京都市,2601,こまつな,31500,福　岡,040,1364,193,,
2021,11,8,月,京都市,2601,こまつな,31500,和歌山,030,584,161,,
2021,11,8,月,京都市,2601,その他の菜類,31550,,,1173,396,519.0,94.1
2021,11,8,月,京都市,2601,ちんげんさい,31560,,,1772,291,101.6,114.6
2021,11,8,月,京都市,2601,ちんげんさい,31560,静　岡,022,862,335,,
2021,11,8,月,京都市,2601,ちんげんさい,31560,愛　知,023,636,229,,
2021,11,8,月,京都市,2601,キャベツ,31700,,,47363,79,88.0,89.8
2021,11,8,月,京都市,2601,キャベツ,31700,愛　知,023,13380,87,,
2021,11,8,月,京都市,2601,キャベツ,31700,茨　城,008,11206,75,,
2021,11,8,月,京都市,2601,キャベツ,31700,長　野,020,10270,72,,
2021,11,8,月,京都市,2601,キャベツ,31700,滋　賀,025,5290,91,,
2021,11,8,月,京都市,2601,ほうれんそう,31800,,,6957,493,110.3,103.1
2021,11,8,月,京都市,2601,ほうれんそう,31800,京　都,026,2227,387,,
2021,11,8,月,京都市,2601,ほうれんそう,31800,岐　阜,021,1636,599,,
2021,11,8,月,京都市,2601,ほうれんそう,31800,茨　城,008,900,450,,
2021,11,8,月,京都市,2601,ほうれんそう,31800,滋　賀,025,579,531,,
2021,11,8,月,京都市,2601,ほうれんそう,31800,鳥　取,031,440,555,,
2021,11,8,月,京都市,2601,ねぎ,31900,,,16439,366,84.0,98.4
2021,11,8,月,京都市,2601,ねぎ,31900,長　野,020,4671,265,,
2021,11,8,月,京都市,2601,ねぎ,31900,鳥　取,031,2685,351,,
2021,11,8,月,京都市,2601,ねぎ,31900,北海道,001,2300,226,,
2021,11,8,月,京都市,2601,ねぎ,31900,京　都,026,2115,591,,
2021,11,8,月,京都市,2601,ねぎ,31900,滋　賀,025,1673,564,,
2021,11,8,月,京都市,2601,ふき,32300,,,88,479,157.1,78.7
2021,11,8,月,京都市,2601,ふき,32300,大　阪,027,88,479,,
2021,11,8,月,京都市,2601,うど,32400,,,8,1620,200.0,120.0
2021,11,8,月,京都市,2601,うど,32400,茨　城,008,8,1620,,
2021,11,8,月,京都市,2601,みつば,32500,,,716,824,99.6,113.2
2021,11,8,月,京都市,2601,みつば,32500,三　重,024,375,608,,
2021,11,8,月,京都市,2601,みつば,32500,大　阪,027,161,456,,
2021,11,8,月,京都市,2601,みつば,32500,大　分,044,108,562,,
2021,11,8,月,京都市,2601,しゅんぎく,32600,,,1130,658,93.1,102.5
2021,11,8,月,京都市,2601,しゅんぎく,32600,滋　賀,025,733,682,,
2021,11,8,月,京都市,2601,しゅんぎく,32600,京　都,026,330,658,,
2021,11,8,月,京都市,2601,にら,32800,,,3745,801,94.8,101.0
2021,11,8,月,京都市,2601,にら,32800,高　知,039,2045,856,,
2021,11,8,月,京都市,2601,にら,32800,大　分,044,1600,734,,
2021,11,8,月,京都市,2601,セルリー,32900,,,656,262,80.2,106.1
2021,11,8,月,京都市,2601,セルリー,32900,長　野,020,630,261,,
2021,11,8,月,京都市,2601,アスパラガス,33100,,,434,919,106.4,110.5
2021,11,8,月,京都市,2601,　　うち輸入,33101,,,434,919,106.4,110.5
2021,11,8,月,京都市,2601,カリフラワー,33200,,,832,242,142.0,98.8
2021,11,8,月,京都市,2601,カリフラワー,33200,徳　島,036,642,226,,
2021,11,8,月,京都市,2601,カリフラワー,33200,京　都,026,186,295,,
2021,11,8,月,京都市,2601,ブロッコリー,33300,,,15776,358,128.3,96.2
2021,11,8,月,京都市,2601,ブロッコリー,33300,徳　島,036,5891,363,,
2021,11,8,月,京都市,2601,ブロッコリー,33300,鳥　取,031,3348,333,,
2021,11,8,月,京都市,2601,ブロッコリー,33300,北海道,001,2160,360,,
2021,11,8,月,京都市,2601,ブロッコリー,33300,長　野,020,1517,322,,
2021,11,8,月,京都市,2601,レタス,33400,,,29287,152,88.0,94.4
2021,11,8,月,京都市,2601,レタス,33400,兵　庫,028,9960,171,,
2021,11,8,月,京都市,2601,レタス,33400,茨　城,008,8510,102,,
2021,11,8,月,京都市,2601,レタス,33400,徳　島,036,5924,186,,
2021,11,8,月,京都市,2601,パセリ,33600,,,50,4862,76.9,155.1
2021,11,8,月,京都市,2601,パセリ,33600,長　野,020,30,4990,,
2021,11,8,月,京都市,2601,パセリ,33600,香　川,037,11,5793,,
2021,11,8,月,京都市,2601,きゅうり,34100,,,26801,286,135.5,96.3
2021,11,8,月,京都市,2601,きゅうり,34100,宮　崎,045,10505,319,,
2021,11,8,月,京都市,2601,きゅうり,34100,滋　賀,025,6370,231,,
2021,11,8,月,京都市,2601,きゅうり,34100,高　知,039,3768,297,,
2021,11,8,月,京都市,2601,きゅうり,34100,佐　賀,041,1420,287,,
2021,11,8,月,京都市,2601,かぼちゃ,34200,,,13538,162,86.3,103.2
2021,11,8,月,京都市,2601,かぼちゃ,34200,北海道,001,12720,149,,
2021,11,8,月,京都市,2601,　　うち輸入,34201,,,130,165,26.0,98.8
2021,11,8,月,京都市,2601,なす,34300,,,23629,386,183.6,112.5
2021,11,8,月,京都市,2601,なす,34300,高　知,039,14670,379,,
2021,11,8,月,京都市,2601,なす,34300,熊　本,043,4400,367,,
2021,11,8,月,京都市,2601,トマト,34400,,,51141,460,116.6,95.4
2021,11,8,月,京都市,2601,トマト,34400,熊　本,043,22511,517,,
2021,11,8,月,京都市,2601,トマト,34400,滋　賀,025,7320,354,,
2021,11,8,月,京都市,2601,トマト,34400,福　岡,040,6415,447,,
2021,11,8,月,京都市,2601,トマト,34400,茨　城,008,4987,395,,
2021,11,8,月,京都市,2601,ミニトマト,34450,,,17720,737,189.2,105.4
2021,11,8,月,京都市,2601,ミニトマト,34450,熊　本,043,10827,755,,
2021,11,8,月,京都市,2601,ミニトマト,34450,茨　城,008,2745,523,,
2021,11,8,月,京都市,2601,ミニトマト,34450,長　崎,042,801,706,,
2021,11,8,月,京都市,2601,ピーマン,34500,,,14651,397,181.5,100.5
2021,11,8,月,京都市,2601,ピーマン,34500,茨　城,008,5173,332,,
2021,11,8,月,京都市,2601,ピーマン,34500,宮　崎,045,3212,431,,
2021,11,8,月,京都市,2601,ピーマン,34500,高　知,039,2555,432,,
2021,11,8,月,京都市,2601,ピーマン,34500,大　分,044,902,224,,
2021,11,8,月,京都市,2601,ししとう,34600,,,1203,1317,33.3,175.4
2021,11,8,月,京都市,2601,ししとう,34600,高　知,039,533,1196,,
2021,11,8,月,京都市,2601,ししとう,34600,京　都,026,527,1578,,
2021,11,8,月,京都市,2601,さやいんげん,35100,,,1223,1005,101.8,98.4
2021,11,8,月,京都市,2601,さやいんげん,35100,鹿児島,046,689,1026,,
2021,11,8,月,京都市,2601,さやいんげん,35100,熊　本,043,192,1190,,
2021,11,8,月,京都市,2601,さやいんげん,35100,宮　崎,045,120,592,,
2021,11,8,月,京都市,2601,さやえんどう,35200,,,191,2179,161.9,92.6
2021,11,8,月,京都市,2601,さやえんどう,35200,広　島,034,85,2647,,
2021,11,8,月,京都市,2601,さやえんどう,35200,和歌山,030,84,1660,,
2021,11,8,月,京都市,2601,えだまめ,35500,,,144,816,51.2,107.2
2021,11,8,月,京都市,2601,えだまめ,35500,岐　阜,021,144,816,,
2021,11,8,月,京都市,2601,かんしょ,36100,,,14810,280,81.3,87.5
2021,11,8,月,京都市,2601,かんしょ,36100,茨　城,008,7540,257,,
2021,11,8,月,京都市,2601,かんしょ,36100,徳　島,036,3655,404,,
2021,11,8,月,京都市,2601,かんしょ,36100,宮　崎,045,2750,199,,
2021,11,8,月,京都市,2601,ばれいしょ,36200,,,39480,213,104.7,147.9
2021,11,8,月,京都市,2601,ばれいしょ,36200,北海道,001,39480,213,,
2021,11,8,月,京都市,2601,さといも,36300,,,11710,280,162.4,80.9
2021,11,8,月,京都市,2601,さといも,36300,愛　媛,038,9244,213,,
2021,11,8,月,京都市,2601,さといも,36300,鹿児島,046,843,401,,
2021,11,8,月,京都市,2601,やまのいも,36500,,,12653,306,1160.8,65.8
2021,11,8,月,京都市,2601,やまのいも,36500,青　森,002,6403,296,,
2021,11,8,月,京都市,2601,やまのいも,36500,北海道,001,6250,317,,
2021,11,8,月,京都市,2601,たまねぎ,36610,,,87334,178,251.2,95.2
2021,11,8,月,京都市,2601,たまねぎ,36610,北海道,001,74634,177,,
2021,11,8,月,京都市,2601,　　うち輸入,36620,,,5080,151,747.1,132.5
2021,11,8,月,京都市,2601,にんにく,36700,,,520,1023,1040.0,310.0
2021,11,8,月,京都市,2601,にんにく,36700,青　森,002,146,2835,,
2021,11,8,月,京都市,2601,　　うち輸入,36701,,,374,315,748.0,95.5
2021,11,8,月,京都市,2601,しょうが,37200,,,1183,788,75.3,103.4
2021,11,8,月,京都市,2601,しょうが,37200,高　知,039,1004,823,,
2021,11,8,月,京都市,2601,　　うち輸入,37201,,,158,424,84.9,96.6
2021,11,8,月,京都市,2601,生しいたけ,38100,,,7795,844,96.9,100.0
2021,11,8,月,京都市,2601,生しいたけ,38100,徳　島,036,2070,965,,
2021,11,8,月,京都市,2601,生しいたけ,38100,三　重,024,1698,679,,
2021,11,8,月,京都市,2601,生しいたけ,38100,長　崎,042,1530,725,,
2021,11,8,月,京都市,2601,生しいたけ,38100,和歌山,030,804,760,,
2021,11,8,月,京都市,2601,生しいたけ,38100,大　分,044,534,942,,
2021,11,8,月,京都市,2601,なめこ,38300,,,432,480,70.6,98.8
2021,11,8,月,京都市,2601,なめこ,38300,長　野,020,407,480,,
2021,11,8,月,京都市,2601,えのきだけ,38400,,,18134,262,87.0,103.6
2021,11,8,月,京都市,2601,えのきだけ,38400,長　野,020,17654,264,,
2021,11,8,月,京都市,2601,しめじ,38500,,,8041,441,82.4,102.6
2021,11,8,月,京都市,2601,しめじ,38500,長　野,020,7597,405,,
2021,11,8,月,京都市,2601,その他の野菜,39000,,,9101,1637,74.8,111.1
2021,11,8,月,京都市,2601,輸入野菜計,39100,,,10150,746,245.1,47.4
2021,11,8,月,京都市,2601,他の輸入野菜,39200,,,3974,1560,171.5,61.0
