年,月,日,曜日,都市名,都市コード,品目名,品目コード,産地名,産地コード,数量,価格,対前日比（数量）,対前日比（価格）
2021,12,9,木,福岡市,4002,果実総量,40000,,,276643,435,106.6,121.8
2021,12,9,木,福岡市,4002,国産果実総量,40001,,,198778,531,107.8,124.1
2021,12,9,木,福岡市,4002,国産果実総量,40001,福　岡,040,101607,519,,
2021,12,9,木,福岡市,4002,国産果実総量,40001,佐　賀,041,34480,526,,
2021,12,9,木,福岡市,4002,国産果実総量,40001,青　森,002,20627,439,,
2021,12,9,木,福岡市,4002,国産果実総量,40001,熊　本,043,14369,524,,
2021,12,9,木,福岡市,4002,国産果実総量,40001,長　崎,042,6153,1175,,
2021,12,9,木,福岡市,4002,国産果実総量,40001,長　野,020,5872,650,,
2021,12,9,木,福岡市,4002,国産果実総量,40001,大　分,044,4173,300,,
2021,12,9,木,福岡市,4002,みかん,40100,,,69561,235,86.0,102.6
2021,12,9,木,福岡市,4002,みかん,40100,福　岡,040,31123,290,,
2021,12,9,木,福岡市,4002,みかん,40100,佐　賀,041,27462,233,,
2021,12,9,木,福岡市,4002,その他雑かん,41999,,,9207,478,131.5,108.9
2021,12,9,木,福岡市,4002,りんご計,42000,,,32567,405,114.7,103.1
2021,12,9,木,福岡市,4002,りんご計,42000,青　森,002,20627,439,,
2021,12,9,木,福岡市,4002,りんご計,42000,長　野,020,5280,438,,
2021,12,9,木,福岡市,4002,りんご計,42000,福　島,007,3850,288,,
2021,12,9,木,福岡市,4002,ジョナゴルド,42505,,,1940,404,89.4,102.5
2021,12,9,木,福岡市,4002,ジョナゴルド,42505,青　森,002,1940,404,,
2021,12,9,木,福岡市,4002,王林,42515,,,2980,441,57.2,114.5
2021,12,9,木,福岡市,4002,王林,42515,青　森,002,2980,441,,
2021,12,9,木,福岡市,4002,ふじ,42804,,,18025,419,92.3,106.1
2021,12,9,木,福岡市,4002,ふじ,42804,青　森,002,6615,543,,
2021,12,9,木,福岡市,4002,ふじ,42804,長　野,020,5280,438,,
2021,12,9,木,福岡市,4002,ふじ,42804,福　島,007,3850,288,,
2021,12,9,木,福岡市,4002,その他りんご,42999,,,9622,367,648.4,92.7
2021,12,9,木,福岡市,4002,日本なし計,43000,,,40,432,6.9,109.1
2021,12,9,木,福岡市,4002,日本なし計,43000,大　分,044,40,432,,
2021,12,9,木,福岡市,4002,その他なし,43401,,,40,432,6.9,109.1
2021,12,9,木,福岡市,4002,西洋なし,43499,,,1305,517,43.9,96.8
2021,12,9,木,福岡市,4002,西洋なし,43499,山　形,006,1277,501,,
2021,12,9,木,福岡市,4002,かき計,43500,,,56400,275,135.7,101.1
2021,12,9,木,福岡市,4002,かき計,43500,福　岡,040,55890,276,,
2021,12,9,木,福岡市,4002,甘がき,43700,,,56040,275,134.9,101.1
2021,12,9,木,福岡市,4002,甘がき,43700,福　岡,040,55890,276,,
2021,12,9,木,福岡市,4002,渋がき,43751,,,360,167,1200.0,265.1
2021,12,9,木,福岡市,4002,渋がき,43751,愛　媛,038,230,232,,
2021,12,9,木,福岡市,4002,渋がき,43751,熊　本,043,130,53,,
2021,12,9,木,福岡市,4002,ぶどう計,45000,,,743,2318,184.8,124.2
2021,12,9,木,福岡市,4002,ぶどう計,45000,長　野,020,592,2543,,
2021,12,9,木,福岡市,4002,ぶどう計,45000,福　岡,040,117,1343,,
2021,12,9,木,福岡市,4002,その他ぶどう,45299,,,743,2318,184.8,124.2
2021,12,9,木,福岡市,4002,いちご,46100,,,20327,2365,169.7,102.4
2021,12,9,木,福岡市,4002,いちご,46100,福　岡,040,10640,2455,,
2021,12,9,木,福岡市,4002,いちご,46100,佐　賀,041,4377,2320,,
2021,12,9,木,福岡市,4002,いちご,46100,長　崎,042,3253,2169,,
2021,12,9,木,福岡市,4002,メロン計,47000,,,4847,698,115.8,143.3
2021,12,9,木,福岡市,4002,メロン計,47000,熊　本,043,3598,479,,
2021,12,9,木,福岡市,4002,メロン計,47000,静　岡,022,719,1786,,
2021,12,9,木,福岡市,4002,温室メロン,47200,,,3799,734,141.0,142.2
2021,12,9,木,福岡市,4002,温室メロン,47200,熊　本,043,2926,477,,
2021,12,9,木,福岡市,4002,温室メロン,47200,静　岡,022,719,1786,,
2021,12,9,木,福岡市,4002,その他メロン,47299,,,1048,569,70.3,131.4
2021,12,9,木,福岡市,4002,キウイフルツ,49300,,,3542,557,100.3,105.9
2021,12,9,木,福岡市,4002,キウイフルツ,49300,福　岡,040,2999,590,,
2021,12,9,木,福岡市,4002,他の国産果実,49500,,,240,747,68.8,85.1
2021,12,9,木,福岡市,4002,輸入果実計,50000,,,77865,190,103.9,104.4
2021,12,9,木,福岡市,4002,バナナ,50100,,,46992,114,98.9,85.7
2021,12,9,木,福岡市,4002,パイナップル,50300,,,8911,170,129.0,93.4
2021,12,9,木,福岡市,4002,レモン,50400,,,7880,199,78.4,103.1
2021,12,9,木,福岡市,4002,グレプフルツ,50500,,,528,217,37.5,179.3
2021,12,9,木,福岡市,4002,オレンジ,50600,,,1343,295,123.4,114.8
2021,12,9,木,福岡市,4002,輸入キウイ,50800,,,6508,415,238.1,94.7
2021,12,9,木,福岡市,4002,他の輸入果実,50900,,,5703,553,109.9,115.7
