年,月,日,曜日,都市名,都市コード,品目名,品目コード,産地名,産地コード,数量,価格,対前日比（数量）,対前日比（価格）
2021,12,11,土,東京都,1301,果実総量,40000,,,1705422,465,92.8,111.0
2021,12,11,土,東京都,1301,国産果実総量,40001,,,1665230,471,95.1,109.0
2021,12,11,土,東京都,1301,国産果実総量,40001,愛　媛,038,399127,373,,
2021,12,11,土,東京都,1301,国産果実総量,40001,高　知,039,182002,565,,
2021,12,11,土,東京都,1301,国産果実総量,40001,和歌山,030,174989,268,,
2021,12,11,土,東京都,1301,国産果実総量,40001,熊　本,043,170861,378,,
2021,12,11,土,東京都,1301,国産果実総量,40001,長　崎,042,167602,342,,
2021,12,11,土,東京都,1301,国産果実総量,40001,青　森,002,161418,469,,
2021,12,11,土,東京都,1301,国産果実総量,40001,静　岡,022,78204,499,,
2021,12,11,土,東京都,1301,みかん,40100,,,969513,285,86.8,100.7
2021,12,11,土,東京都,1301,みかん,40100,愛　媛,038,352687,329,,
2021,12,11,土,東京都,1301,みかん,40100,長　崎,042,164950,314,,
2021,12,11,土,東京都,1301,みかん,40100,和歌山,030,153480,266,,
2021,12,11,土,東京都,1301,みかん,40100,熊　本,043,123265,192,,
2021,12,11,土,東京都,1301,ネーブル,41201,,,122,756,10.1,137.5
2021,12,11,土,東京都,1301,ネーブル,41201,静　岡,022,74,879,,
2021,12,11,土,東京都,1301,ネーブル,41201,熊　本,043,48,567,,
2021,12,11,土,東京都,1301,はっさく,41321,,,17234,259,219.3,98.9
2021,12,11,土,東京都,1301,はっさく,41321,和歌山,030,17234,259,,
2021,12,11,土,東京都,1301,その他雑かん,41999,,,296875,631,151.5,101.0
2021,12,11,土,東京都,1301,りんご計,42000,,,209405,445,86.4,104.5
2021,12,11,土,東京都,1301,りんご計,42000,青　森,002,159449,468,,
2021,12,11,土,東京都,1301,りんご計,42000,岩　手,003,18710,455,,
2021,12,11,土,東京都,1301,ジョナゴルド,42505,,,9350,416,92.8,101.0
2021,12,11,土,東京都,1301,ジョナゴルド,42505,青　森,002,9350,416,,
2021,12,11,土,東京都,1301,王林,42515,,,13842,371,74.4,100.5
2021,12,11,土,東京都,1301,王林,42515,青　森,002,13680,371,,
2021,12,11,土,東京都,1301,ふじ,42804,,,150837,439,83.0,108.1
2021,12,11,土,東京都,1301,ふじ,42804,青　森,002,107687,482,,
2021,12,11,土,東京都,1301,ふじ,42804,山　形,006,17120,302,,
2021,12,11,土,東京都,1301,その他りんご,42999,,,35376,510,110.8,88.7
2021,12,11,土,東京都,1301,日本なし計,43000,,,531,629,56.8,187.8
2021,12,11,土,東京都,1301,日本なし計,43000,岡　山,033,296,819,,
2021,12,11,土,東京都,1301,日本なし計,43000,茨　城,008,235,390,,
2021,12,11,土,東京都,1301,その他なし,43401,,,531,629,56.8,187.8
2021,12,11,土,東京都,1301,西洋なし,43499,,,18937,555,61.8,105.7
2021,12,11,土,東京都,1301,西洋なし,43499,山　形,006,14551,450,,
2021,12,11,土,東京都,1301,西洋なし,43499,新　潟,015,4196,929,,
2021,12,11,土,東京都,1301,かき計,43500,,,29709,377,69.2,92.4
2021,12,11,土,東京都,1301,かき計,43500,福　岡,040,10850,351,,
2021,12,11,土,東京都,1301,かき計,43500,岐　阜,021,10762,389,,
2021,12,11,土,東京都,1301,かき計,43500,愛　媛,038,6460,338,,
2021,12,11,土,東京都,1301,甘がき,43700,,,23887,386,56.6,94.1
2021,12,11,土,東京都,1301,甘がき,43700,福　岡,040,10850,351,,
2021,12,11,土,東京都,1301,甘がき,43700,岐　阜,021,10762,389,,
2021,12,11,土,東京都,1301,渋がき,43751,,,5822,340,862.5,115.6
2021,12,11,土,東京都,1301,渋がき,43751,愛　媛,038,5639,334,,
2021,12,11,土,東京都,1301,もも,44100,,,217,3334,－,－
2021,12,11,土,東京都,1301,もも,44100,岡　山,033,217,3334,,
2021,12,11,土,東京都,1301,ぶどう計,45000,,,14401,2481,67.7,132.4
2021,12,11,土,東京都,1301,ぶどう計,45000,長　野,020,10517,2835,,
2021,12,11,土,東京都,1301,ぶどう計,45000,青　森,002,1949,568,,
2021,12,11,土,東京都,1301,巨峰,45206,,,60,2268,50.0,102.2
2021,12,11,土,東京都,1301,巨峰,45206,長　野,020,60,2268,,
2021,12,11,土,東京都,1301,その他ぶどう,45299,,,14342,2482,67.8,132.6
2021,12,11,土,東京都,1301,くり,45700,,,190,1779,－,－
2021,12,11,土,東京都,1301,くり,45700,栃　木,009,100,562,,
2021,12,11,土,東京都,1301,くり,45700,新　潟,015,90,3132,,
2021,12,11,土,東京都,1301,いちご,46100,,,66269,2009,118.0,101.8
2021,12,11,土,東京都,1301,いちご,46100,栃　木,009,36298,1856,,
2021,12,11,土,東京都,1301,いちご,46100,静　岡,022,6245,2113,,
2021,12,11,土,東京都,1301,いちご,46100,福　岡,040,6147,2501,,
2021,12,11,土,東京都,1301,いちご,46100,茨　城,008,5967,1720,,
2021,12,11,土,東京都,1301,メロン計,47000,,,26214,880,128.0,88.7
2021,12,11,土,東京都,1301,メロン計,47000,熊　本,043,17827,606,,
