年,月,日,曜日,品目名,品目コード,産地名,産地コード,数量,価格,対前日比（数量）,対前日比（価格）
2021,10,29,金,かき計,43500,新　潟,015,68673,320,,
2021,10,29,金,かき計,43500,福　岡,040,57285,346,,
2021,10,29,金,かき計,43500,愛　知,023,46872,350,,
2021,10,29,金,甘がき,43700,,,180441,355,72.0,98.3
2021,10,29,金,甘がき,43700,福　岡,040,57225,346,,
2021,10,29,金,甘がき,43700,愛　知,023,46787,351,,
2021,10,29,金,甘がき,43700,岐　阜,021,24698,338,,
2021,10,29,金,甘がき,43700,奈　良,029,13375,393,,
2021,10,29,金,甘がき,43700,和歌山,030,12039,433,,
2021,10,29,金,渋がき,43751,,,517327,323,81.1,103.2
2021,10,29,金,渋がき,43751,和歌山,030,283502,326,,
2021,10,29,金,渋がき,43751,奈　良,029,111105,310,,
2021,10,29,金,渋がき,43751,新　潟,015,68673,320,,
2021,10,29,金,すもも,44700,,,104,403,53.1,100.0
2021,10,29,金,すもも,44700,北海道,001,104,403,,
2021,10,29,金,ぶどう計,45000,,,109293,1746,66.3,103.4
2021,10,29,金,ぶどう計,45000,長　野,020,75920,1891,,
2021,10,29,金,ぶどう計,45000,岡　山,033,21779,1649,,
2021,10,29,金,巨峰,45206,,,9646,1491,65.7,103.0
2021,10,29,金,巨峰,45206,長　野,020,8863,1500,,
2021,10,29,金,その他ぶどう,45299,,,99652,1771,66.4,103.4
2021,10,29,金,くり,45700,,,9205,1232,118.8,116.3
2021,10,29,金,くり,45700,茨　城,008,6395,1038,,
2021,10,29,金,くり,45700,山　口,035,2750,1690,,
2021,10,29,金,いちご,46100,,,6138,2942,60.9,98.9
2021,10,29,金,いちご,46100,栃　木,009,2427,2914,,
2021,10,29,金,いちご,46100,宮　城,004,1034,2840,,
2021,10,29,金,いちご,46100,静　岡,022,663,3215,,
2021,10,29,金,いちご,46100,北海道,001,403,2411,,
2021,10,29,金,いちご,46100,愛　知,023,378,3385,,
2021,10,29,金,メロン計,47000,,,31707,688,44.8,113.0
2021,10,29,金,メロン計,47000,静　岡,022,8111,1180,,
2021,10,29,金,メロン計,47000,北海道,001,8032,572,,
2021,10,29,金,メロン計,47000,茨　城,008,3554,403,,
2021,10,29,金,メロン計,47000,熊　本,043,3162,523,,
2021,10,29,金,メロン計,47000,長　崎,042,2603,429,,
2021,10,29,金,温室メロン,47200,,,19602,780,65.6,103.7
2021,10,29,金,温室メロン,47200,静　岡,022,8111,1180,,
2021,10,29,金,温室メロン,47200,茨　城,008,3314,407,,
2021,10,29,金,温室メロン,47200,高　知,039,1772,721,,
2021,10,29,金,温室メロン,47200,熊　本,043,1760,508,,
2021,10,29,金,温室メロン,47200,長　崎,042,1550,468,,
2021,10,29,金,アンデス,47213,,,50,572,1.7,118.9
2021,10,29,金,アンデス,47213,熊　本,043,50,572,,
2021,10,29,金,その他メロン,47299,,,12055,539,31.7,106.5
2021,10,29,金,すいか,48100,,,9983,298,48.1,114.2
2021,10,29,金,すいか,48100,熊　本,043,4950,297,,
2021,10,29,金,すいか,48100,沖　縄,047,3273,234,,
2021,10,29,金,キウイフルツ,49300,,,3334,631,13.3,105.2
2021,10,29,金,キウイフルツ,49300,栃　木,009,780,435,,
2021,10,29,金,キウイフルツ,49300,佐　賀,041,739,420,,
2021,10,29,金,キウイフルツ,49300,山　梨,019,647,476,,
2021,10,29,金,キウイフルツ,49300,香　川,037,602,1083,,
2021,10,29,金,他の国産果実,49500,,,20217,865,90.6,96.4
2021,10,29,金,輸入果実計,50000,,,906379,235,97.6,94.8
2021,10,29,金,バナナ,50100,,,575865,148,106.0,91.9
2021,10,29,金,パイナップル,50300,,,79269,187,81.0,97.9
2021,10,29,金,レモン,50400,,,35629,250,72.8,105.0
2021,10,29,金,グレプフルツ,50500,,,29487,129,73.2,91.5
2021,10,29,金,オレンジ,50600,,,34087,233,82.1,95.1
2021,10,29,金,輸入キウイ,50800,,,94749,561,104.7,97.4
2021,10,29,金,輸入メロン,50850,,,4240,334,73.2,102.5
2021,10,29,金,他の輸入果実,50900,,,53063,712,88.2,101.1
