年,月,日,曜日,都市名,都市コード,品目名,品目コード,産地名,産地コード,数量,価格,対前日比（数量）,対前日比（価格）
2021,10,23,土,仙台市,0401,野菜総量,30000,,,445608,172,102.4,104.9
2021,10,23,土,仙台市,0401,野菜総量,30000,宮　城,004,103794,238,,
2021,10,23,土,仙台市,0401,野菜総量,30000,北海道,001,103133,112,,
2021,10,23,土,仙台市,0401,野菜総量,30000,岩　手,003,56714,76,,
2021,10,23,土,仙台市,0401,野菜総量,30000,青　森,002,48800,99,,
2021,10,23,土,仙台市,0401,野菜総量,30000,茨　城,008,33708,214,,
2021,10,23,土,仙台市,0401,野菜総量,30000,長　野,020,27583,58,,
2021,10,23,土,仙台市,0401,野菜総量,30000,群　馬,010,24685,74,,
2021,10,23,土,仙台市,0401,だいこん,30100,,,30876,76,100.2,104.1
2021,10,23,土,仙台市,0401,だいこん,30100,青　森,002,26160,75,,
2021,10,23,土,仙台市,0401,かぶ,30200,,,2498,124,85.3,108.8
2021,10,23,土,仙台市,0401,かぶ,30200,千　葉,012,1575,114,,
2021,10,23,土,仙台市,0401,かぶ,30200,埼　玉,011,300,149,,
2021,10,23,土,仙台市,0401,かぶ,30200,宮　城,004,289,105,,
2021,10,23,土,仙台市,0401,にんじん,30300,,,42020,48,83.2,85.7
2021,10,23,土,仙台市,0401,にんじん,30300,北海道,001,29520,43,,
2021,10,23,土,仙台市,0401,にんじん,30300,青　森,002,12500,59,,
2021,10,23,土,仙台市,0401,ごぼう,30400,,,5362,147,136.2,67.1
2021,10,23,土,仙台市,0401,ごぼう,30400,青　森,002,5316,144,,
2021,10,23,土,仙台市,0401,たけのこ,30500,,,160,1586,－,－
2021,10,23,土,仙台市,0401,たけのこ,30500,高　知,039,160,1586,,
2021,10,23,土,仙台市,0401,れんこん,30600,,,2380,356,100.1,93.0
2021,10,23,土,仙台市,0401,れんこん,30600,茨　城,008,2380,356,,
2021,10,23,土,仙台市,0401,はくさい,31100,,,59905,48,105.7,92.3
2021,10,23,土,仙台市,0401,はくさい,31100,長　野,020,26265,44,,
2021,10,23,土,仙台市,0401,はくさい,31100,宮　城,004,15508,62,,
2021,10,23,土,仙台市,0401,はくさい,31100,岩　手,003,13780,38,,
2021,10,23,土,仙台市,0401,みずな,31300,,,1200,476,100.8,106.5
2021,10,23,土,仙台市,0401,みずな,31300,茨　城,008,777,451,,
2021,10,23,土,仙台市,0401,みずな,31300,宮　城,004,399,526,,
2021,10,23,土,仙台市,0401,こまつな,31500,,,3584,268,96.1,101.5
2021,10,23,土,仙台市,0401,こまつな,31500,宮　城,004,1952,294,,
2021,10,23,土,仙台市,0401,こまつな,31500,茨　城,008,1457,234,,
2021,10,23,土,仙台市,0401,その他の菜類,31550,,,94,381,162.1,70.6
2021,10,23,土,仙台市,0401,ちんげんさい,31560,,,1785,293,100.8,101.7
2021,10,23,土,仙台市,0401,ちんげんさい,31560,宮　城,004,1406,270,,
2021,10,23,土,仙台市,0401,ちんげんさい,31560,茨　城,008,266,413,,
2021,10,23,土,仙台市,0401,キャベツ,31700,,,77253,60,98.6,103.4
2021,10,23,土,仙台市,0401,キャベツ,31700,岩　手,003,34090,60,,
2021,10,23,土,仙台市,0401,キャベツ,31700,群　馬,010,24600,72,,
2021,10,23,土,仙台市,0401,キャベツ,31700,宮　城,004,18443,44,,
2021,10,23,土,仙台市,0401,ほうれんそう,31800,,,2578,528,99.4,100.6
2021,10,23,土,仙台市,0401,ほうれんそう,31800,宮　城,004,2045,509,,
2021,10,23,土,仙台市,0401,ほうれんそう,31800,栃　木,009,354,617,,
2021,10,23,土,仙台市,0401,ねぎ,31900,,,16240,270,133.2,91.5
2021,10,23,土,仙台市,0401,ねぎ,31900,宮　城,004,13621,278,,
2021,10,23,土,仙台市,0401,ふき,32300,,,11,589,39.3,100.5
2021,10,23,土,仙台市,0401,ふき,32300,愛　知,023,11,589,,
2021,10,23,土,仙台市,0401,みつば,32500,,,860,524,140.8,94.4
2021,10,23,土,仙台市,0401,みつば,32500,茨　城,008,733,424,,
2021,10,23,土,仙台市,0401,しゅんぎく,32600,,,1131,629,388.7,111.3
2021,10,23,土,仙台市,0401,しゅんぎく,32600,宮　城,004,1068,630,,
2021,10,23,土,仙台市,0401,にら,32800,,,1620,790,99.3,110.2
2021,10,23,土,仙台市,0401,にら,32800,高　知,039,900,839,,
2021,10,23,土,仙台市,0401,にら,32800,福　島,007,265,764,,
2021,10,23,土,仙台市,0401,にら,32800,栃　木,009,256,766,,
2021,10,23,土,仙台市,0401,セルリー,32900,,,1600,225,95.2,98.7
2021,10,23,土,仙台市,0401,セルリー,32900,長　野,020,1040,221,,
2021,10,23,土,仙台市,0401,セルリー,32900,山　形,006,560,234,,
2021,10,23,土,仙台市,0401,アスパラガス,33100,,,951,770,131.9,99.0
2021,10,23,土,仙台市,0401,アスパラガス,33100,栃　木,009,12,1080,,
2021,10,23,土,仙台市,0401,　　うち輸入,33101,,,939,766,130.2,98.5
2021,10,23,土,仙台市,0401,カリフラワー,33200,,,383,278,76.0,159.8
2021,10,23,土,仙台市,0401,カリフラワー,33200,宮　城,004,319,272,,
2021,10,23,土,仙台市,0401,ブロッコリー,33300,,,4811,354,109.0,94.9
2021,10,23,土,仙台市,0401,ブロッコリー,33300,北海道,001,3558,360,,
2021,10,23,土,仙台市,0401,ブロッコリー,33300,宮　城,004,958,311,,
2021,10,23,土,仙台市,0401,レタス,33400,,,17476,134,100.3,104.7
