年,月,日,曜日,都市名,都市コード,品目名,品目コード,産地名,産地コード,数量,価格,対前日比（数量）,対前日比（価格）
2021,12,2,木,福岡市,4002,野菜総量,30000,,,1085226,177,121.5,104.7
2021,12,2,木,福岡市,4002,野菜総量,30000,北海道,001,248854,199,,
2021,12,2,木,福岡市,4002,野菜総量,30000,福　岡,040,163731,225,,
2021,12,2,木,福岡市,4002,野菜総量,30000,熊　本,043,153695,119,,
2021,12,2,木,福岡市,4002,野菜総量,30000,大　分,044,127652,162,,
2021,12,2,木,福岡市,4002,野菜総量,30000,鹿児島,046,98264,108,,
2021,12,2,木,福岡市,4002,野菜総量,30000,長　崎,042,95640,175,,
2021,12,2,木,福岡市,4002,野菜総量,30000,宮　崎,045,58611,132,,
2021,12,2,木,福岡市,4002,だいこん,30100,,,57852,42,82.4,97.7
2021,12,2,木,福岡市,4002,だいこん,30100,福　岡,040,26545,43,,
2021,12,2,木,福岡市,4002,だいこん,30100,熊　本,043,13884,43,,
2021,12,2,木,福岡市,4002,だいこん,30100,鹿児島,046,9327,34,,
2021,12,2,木,福岡市,4002,かぶ,30200,,,7953,90,104.6,91.8
2021,12,2,木,福岡市,4002,かぶ,30200,福　岡,040,7890,84,,
2021,12,2,木,福岡市,4002,にんじん,30300,,,43658,88,79.8,95.7
2021,12,2,木,福岡市,4002,にんじん,30300,長　崎,042,36398,92,,
2021,12,2,木,福岡市,4002,ごぼう,30400,,,39493,168,948.2,78.9
2021,12,2,木,福岡市,4002,ごぼう,30400,青　森,002,31921,154,,
2021,12,2,木,福岡市,4002,れんこん,30600,,,6974,310,137.4,98.1
2021,12,2,木,福岡市,4002,れんこん,30600,佐　賀,041,6974,310,,
2021,12,2,木,福岡市,4002,はくさい,31100,,,233322,45,116.2,104.7
2021,12,2,木,福岡市,4002,はくさい,31100,熊　本,043,71232,50,,
2021,12,2,木,福岡市,4002,はくさい,31100,大　分,044,70585,44,,
2021,12,2,木,福岡市,4002,はくさい,31100,鹿児島,046,47567,41,,
2021,12,2,木,福岡市,4002,みずな,31300,,,2814,431,92.8,88.1
2021,12,2,木,福岡市,4002,みずな,31300,福　岡,040,2126,441,,
2021,12,2,木,福岡市,4002,みずな,31300,佐　賀,041,680,398,,
2021,12,2,木,福岡市,4002,こまつな,31500,,,4825,264,133.1,102.7
2021,12,2,木,福岡市,4002,こまつな,31500,福　岡,040,4615,265,,
2021,12,2,木,福岡市,4002,その他の菜類,31550,,,12,324,75.0,100.0
2021,12,2,木,福岡市,4002,ちんげんさい,31560,,,1540,242,108.8,94.9
2021,12,2,木,福岡市,4002,ちんげんさい,31560,福　岡,040,858,226,,
2021,12,2,木,福岡市,4002,ちんげんさい,31560,熊　本,043,416,267,,
2021,12,2,木,福岡市,4002,キャベツ,31700,,,109942,67,100.0,104.7
2021,12,2,木,福岡市,4002,キャベツ,31700,福　岡,040,31500,71,,
2021,12,2,木,福岡市,4002,キャベツ,31700,熊　本,043,26290,68,,
2021,12,2,木,福岡市,4002,キャベツ,31700,鹿児島,046,17948,70,,
2021,12,2,木,福岡市,4002,キャベツ,31700,宮　崎,045,16955,70,,
2021,12,2,木,福岡市,4002,ほうれんそう,31800,,,6034,439,115.0,99.3
2021,12,2,木,福岡市,4002,ほうれんそう,31800,福　岡,040,4278,392,,
2021,12,2,木,福岡市,4002,ほうれんそう,31800,長　崎,042,1022,506,,
2021,12,2,木,福岡市,4002,ねぎ,31900,,,18272,444,91.5,98.9
2021,12,2,木,福岡市,4002,ねぎ,31900,大　分,044,13050,415,,
2021,12,2,木,福岡市,4002,ねぎ,31900,福　岡,040,2723,598,,
2021,12,2,木,福岡市,4002,ふき,32300,,,108,237,－,－
2021,12,2,木,福岡市,4002,ふき,32300,福　岡,040,108,237,,
2021,12,2,木,福岡市,4002,みつば,32500,,,555,438,93.4,96.9
2021,12,2,木,福岡市,4002,みつば,32500,大　分,044,310,518,,
2021,12,2,木,福岡市,4002,みつば,32500,福　岡,040,245,337,,
2021,12,2,木,福岡市,4002,しゅんぎく,32600,,,2756,538,100.8,97.5
2021,12,2,木,福岡市,4002,しゅんぎく,32600,福　岡,040,2636,545,,
2021,12,2,木,福岡市,4002,にら,32800,,,6402,615,99.0,97.6
2021,12,2,木,福岡市,4002,にら,32800,宮　崎,045,2942,597,,
2021,12,2,木,福岡市,4002,にら,32800,大　分,044,1940,625,,
2021,12,2,木,福岡市,4002,にら,32800,熊　本,043,1215,618,,
2021,12,2,木,福岡市,4002,セルリー,32900,,,1960,251,92.9,100.4
2021,12,2,木,福岡市,4002,セルリー,32900,福　岡,040,1960,251,,
2021,12,2,木,福岡市,4002,アスパラガス,33100,,,671,1087,130.5,106.6
2021,12,2,木,福岡市,4002,　　うち輸入,33101,,,671,1087,130.5,106.6
2021,12,2,木,福岡市,4002,カリフラワー,33200,,,1454,180,146.6,98.9
2021,12,2,木,福岡市,4002,カリフラワー,33200,熊　本,043,934,179,,
2021,12,2,木,福岡市,4002,カリフラワー,33200,福　岡,040,520,181,,
2021,12,2,木,福岡市,4002,ブロッコリー,33300,,,9647,306,84.9,102.0
2021,12,2,木,福岡市,4002,ブロッコリー,33300,福　岡,040,5274,297,,
2021,12,2,木,福岡市,4002,ブロッコリー,33300,長　崎,042,1966,248,,
2021,12,2,木,福岡市,4002,ブロッコリー,33300,熊　本,043,425,353,,
2021,12,2,木,福岡市,4002,ブロッコリー,33300,佐　賀,041,294,268,,
2021,12,2,木,福岡市,4002,　　うち輸入,33301,,,1100,385,61.1,100.0
2021,12,2,木,福岡市,4002,レタス,33400,,,44715,112,91.2,115.5
2021,12,2,木,福岡市,4002,レタス,33400,長　崎,042,27250,97,,
2021,12,2,木,福岡市,4002,レタス,33400,福　岡,040,14927,146,,
2021,12,2,木,福岡市,4002,パセリ,33600,,,251,1336,110.1,97.8
2021,12,2,木,福岡市,4002,パセリ,33600,福　岡,040,106,1190,,
2021,12,2,木,福岡市,4002,パセリ,33600,大　分,044,82,1396,,
2021,12,2,木,福岡市,4002,パセリ,33600,佐　賀,041,58,1540,,
2021,12,2,木,福岡市,4002,きゅうり,34100,,,42540,247,130.0,96.1
2021,12,2,木,福岡市,4002,きゅうり,34100,佐　賀,041,16385,250,,
2021,12,2,木,福岡市,4002,きゅうり,34100,福　岡,040,11090,263,,
2021,12,2,木,福岡市,4002,きゅうり,34100,鹿児島,046,11015,254,,
2021,12,2,木,福岡市,4002,かぼちゃ,34200,,,27146,141,210.7,82.9
2021,12,2,木,福岡市,4002,かぼちゃ,34200,北海道,001,18100,115,,
2021,12,2,木,福岡市,4002,かぼちゃ,34200,宮　崎,045,488,431,,
2021,12,2,木,福岡市,4002,かぼちゃ,34200,熊　本,043,40,397,,
2021,12,2,木,福岡市,4002,かぼちゃ,34200,福　岡,040,38,355,,
2021,12,2,木,福岡市,4002,　　うち輸入,34201,,,8480,178,103.5,102.3
2021,12,2,木,福岡市,4002,なす,34300,,,13371,441,111.2,103.5
2021,12,2,木,福岡市,4002,なす,34300,福　岡,040,11656,447,,
2021,12,2,木,福岡市,4002,トマト,34400,,,32519,342,112.7,93.7
2021,12,2,木,福岡市,4002,トマト,34400,熊　本,043,18153,289,,
2021,12,2,木,福岡市,4002,トマト,34400,福　岡,040,10884,405,,
2021,12,2,木,福岡市,4002,ミニトマト,34450,,,13414,390,128.8,74.3
2021,12,2,木,福岡市,4002,ミニトマト,34450,宮　崎,045,4238,203,,
2021,12,2,木,福岡市,4002,ミニトマト,34450,熊　本,043,3729,448,,
2021,12,2,木,福岡市,4002,ミニトマト,34450,長　崎,042,2912,482,,
2021,12,2,木,福岡市,4002,ピーマン,34500,,,14239,317,121.3,111.6
2021,12,2,木,福岡市,4002,ピーマン,34500,鹿児島,046,8638,281,,
2021,12,2,木,福岡市,4002,ピーマン,34500,宮　崎,045,1536,275,,
2021,12,2,木,福岡市,4002,ピーマン,34500,大　分,044,474,468,,
2021,12,2,木,福岡市,4002,ピーマン,34500,熊　本,043,430,217,,
2021,12,2,木,福岡市,4002,ピーマン,34500,高　知,039,156,405,,
2021,12,2,木,福岡市,4002,ししとう,34600,,,402,1290,173.3,88.4
2021,12,2,木,福岡市,4002,ししとう,34600,高　知,039,402,1290,,
2021,12,2,木,福岡市,4002,スイトコーン,34700,,,216,334,－,－
2021,12,2,木,福岡市,4002,スイトコーン,34700,長　崎,042,216,334,,
2021,12,2,木,福岡市,4002,さやいんげん,35100,,,952,718,351.3,94.8
2021,12,2,木,福岡市,4002,さやいんげん,35100,高　知,039,490,728,,
2021,12,2,木,福岡市,4002,さやいんげん,35100,鹿児島,046,253,821,,
2021,12,2,木,福岡市,4002,さやいんげん,35100,長　崎,042,130,604,,
