年,月,日,曜日,都市名,都市コード,品目名,品目コード,産地名,産地コード,数量,価格,対前日比（数量）,対前日比（価格）
2021,11,27,土,仙台市,0401,果実総量,40000,,,218217,311,118.5,99.4
2021,11,27,土,仙台市,0401,国産果実総量,40001,,,176836,320,112.4,97.3
2021,11,27,土,仙台市,0401,国産果実総量,40001,長　崎,042,67678,310,,
2021,11,27,土,仙台市,0401,国産果実総量,40001,熊　本,043,50860,214,,
2021,11,27,土,仙台市,0401,国産果実総量,40001,愛　媛,038,17217,338,,
2021,11,27,土,仙台市,0401,国産果実総量,40001,静　岡,022,9975,284,,
2021,11,27,土,仙台市,0401,国産果実総量,40001,和歌山,030,8410,235,,
2021,11,27,土,仙台市,0401,国産果実総量,40001,青　森,002,6230,341,,
2021,11,27,土,仙台市,0401,国産果実総量,40001,岩　手,003,4900,432,,
2021,11,27,土,仙台市,0401,みかん,40100,,,152073,273,121.6,108.3
2021,11,27,土,仙台市,0401,みかん,40100,長　崎,042,67678,310,,
2021,11,27,土,仙台市,0401,みかん,40100,熊　本,043,49850,212,,
2021,11,27,土,仙台市,0401,みかん,40100,愛　媛,038,16910,323,,
2021,11,27,土,仙台市,0401,その他雑かん,41999,,,1489,556,46.3,58.3
2021,11,27,土,仙台市,0401,りんご計,42000,,,14165,341,139.6,117.2
2021,11,27,土,仙台市,0401,りんご計,42000,青　森,002,6080,338,,
2021,11,27,土,仙台市,0401,りんご計,42000,岩　手,003,4900,432,,
2021,11,27,土,仙台市,0401,りんご計,42000,山　形,006,2630,208,,
2021,11,27,土,仙台市,0401,王林,42515,,,280,216,45.5,52.2
2021,11,27,土,仙台市,0401,王林,42515,青　森,002,280,216,,
2021,11,27,土,仙台市,0401,ふじ,42804,,,11805,341,126.1,123.1
2021,11,27,土,仙台市,0401,ふじ,42804,岩　手,003,4900,432,,
2021,11,27,土,仙台市,0401,ふじ,42804,青　森,002,3800,342,,
2021,11,27,土,仙台市,0401,ふじ,42804,山　形,006,2550,196,,
2021,11,27,土,仙台市,0401,その他りんご,42999,,,2080,355,1223.5,53.7
2021,11,27,土,仙台市,0401,日本なし計,43000,,,90,108,－,－
2021,11,27,土,仙台市,0401,日本なし計,43000,福　島,007,90,108,,
2021,11,27,土,仙台市,0401,その他なし,43401,,,90,108,－,－
2021,11,27,土,仙台市,0401,西洋なし,43499,,,1085,500,176.4,111.6
2021,11,27,土,仙台市,0401,西洋なし,43499,山　形,006,1085,500,,
2021,11,27,土,仙台市,0401,かき計,43500,,,2360,331,28.7,91.9
2021,11,27,土,仙台市,0401,かき計,43500,福　岡,040,1400,319,,
2021,11,27,土,仙台市,0401,かき計,43500,和歌山,030,750,418,,
2021,11,27,土,仙台市,0401,甘がき,43700,,,2150,353,26.6,96.7
2021,11,27,土,仙台市,0401,甘がき,43700,福　岡,040,1400,319,,
2021,11,27,土,仙台市,0401,甘がき,43700,和歌山,030,750,418,,
2021,11,27,土,仙台市,0401,渋がき,43751,,,210,109,140.0,100.9
2021,11,27,土,仙台市,0401,渋がき,43751,福　島,007,210,109,,
2021,11,27,土,仙台市,0401,ぶどう計,45000,,,515,1413,87.3,76.4
2021,11,27,土,仙台市,0401,ぶどう計,45000,福　島,007,250,1953,,
2021,11,27,土,仙台市,0401,ぶどう計,45000,青　森,002,150,490,,
2021,11,27,土,仙台市,0401,ぶどう計,45000,山　形,006,115,1446,,
2021,11,27,土,仙台市,0401,巨峰,45206,,,115,1446,－,－
2021,11,27,土,仙台市,0401,巨峰,45206,山　形,006,115,1446,,
2021,11,27,土,仙台市,0401,その他ぶどう,45299,,,400,1404,67.8,75.9
2021,11,27,土,仙台市,0401,くり,45700,,,10,1944,－,－
2021,11,27,土,仙台市,0401,くり,45700,茨　城,008,10,1944,,
2021,11,27,土,仙台市,0401,いちご,46100,,,3763,1696,102.2,100.7
2021,11,27,土,仙台市,0401,いちご,46100,宮　城,004,2843,1666,,
2021,11,27,土,仙台市,0401,いちご,46100,栃　木,009,842,1775,,
2021,11,27,土,仙台市,0401,メロン計,47000,,,423,772,8.9,121.0
2021,11,27,土,仙台市,0401,メロン計,47000,高　知,039,423,772,,
2021,11,27,土,仙台市,0401,温室メロン,47200,,,423,772,24.2,109.2
2021,11,27,土,仙台市,0401,温室メロン,47200,高　知,039,423,772,,
2021,11,27,土,仙台市,0401,すいか,48100,,,30,702,75.0,185.7
2021,11,27,土,仙台市,0401,すいか,48100,高　知,039,30,702,,
2021,11,27,土,仙台市,0401,キウイフルツ,49300,,,737,704,80.3,116.4
2021,11,27,土,仙台市,0401,キウイフルツ,49300,宮　崎,045,586,753,,
2021,11,27,土,仙台市,0401,キウイフルツ,49300,福　岡,040,151,511,,
2021,11,27,土,仙台市,0401,他の国産果実,49500,,,96,1019,309.7,54.6
2021,11,27,土,仙台市,0401,輸入果実計,50000,,,41381,272,153.7,121.4
2021,11,27,土,仙台市,0401,バナナ,50100,,,25818,196,203.6,107.7
2021,11,27,土,仙台市,0401,パイナップル,50300,,,3320,179,98.5,105.9
2021,11,27,土,仙台市,0401,レモン,50400,,,1327,326,96.4,89.8
2021,11,27,土,仙台市,0401,グレプフルツ,50500,,,2805,331,128.9,119.9
2021,11,27,土,仙台市,0401,オレンジ,50600,,,1428,255,30.9,265.6
2021,11,27,土,仙台市,0401,輸入キウイ,50800,,,2832,578,144.2,105.3
2021,11,27,土,仙台市,0401,他の輸入果実,50900,,,3851,581,595.2,78.4
