年,月,日,曜日,都市名,都市コード,品目名,品目コード,産地名,産地コード,数量,価格,対前日比（数量）,対前日比（価格）
2021,11,22,月,神戸市,2801,果実総量,40000,,,148690,340,169.2,98.6
2021,11,22,月,神戸市,2801,国産果実総量,40001,,,121023,333,169.2,85.6
2021,11,22,月,神戸市,2801,国産果実総量,40001,和歌山,030,36730,276,,
2021,11,22,月,神戸市,2801,国産果実総量,40001,青　森,002,32490,397,,
2021,11,22,月,神戸市,2801,国産果実総量,40001,愛　媛,038,14371,219,,
2021,11,22,月,神戸市,2801,国産果実総量,40001,熊　本,043,12662,123,,
2021,11,22,月,神戸市,2801,国産果実総量,40001,奈　良,029,5528,212,,
2021,11,22,月,神戸市,2801,国産果実総量,40001,香　川,037,4451,423,,
2021,11,22,月,神戸市,2801,国産果実総量,40001,長　野,020,3924,678,,
2021,11,22,月,神戸市,2801,みかん,40100,,,64997,216,172.8,78.0
2021,11,22,月,神戸市,2801,みかん,40100,和歌山,030,35778,258,,
2021,11,22,月,神戸市,2801,みかん,40100,愛　媛,038,14253,216,,
2021,11,22,月,神戸市,2801,みかん,40100,熊　本,043,10887,80,,
2021,11,22,月,神戸市,2801,その他雑かん,41999,,,1110,735,197.2,113.4
2021,11,22,月,神戸市,2801,りんご計,42000,,,40654,394,304.5,97.5
2021,11,22,月,神戸市,2801,りんご計,42000,青　森,002,32490,397,,
2021,11,22,月,神戸市,2801,りんご計,42000,岩　手,003,3610,380,,
2021,11,22,月,神戸市,2801,ジョナゴルド,42505,,,3748,418,－,－
2021,11,22,月,神戸市,2801,ジョナゴルド,42505,青　森,002,3748,418,,
2021,11,22,月,神戸市,2801,王林,42515,,,6250,339,446.4,88.7
2021,11,22,月,神戸市,2801,王林,42515,青　森,002,4100,365,,
2021,11,22,月,神戸市,2801,王林,42515,岩　手,003,2070,294,,
2021,11,22,月,神戸市,2801,ふじ,42804,,,27002,394,232.0,96.6
2021,11,22,月,神戸市,2801,ふじ,42804,青　森,002,21512,384,,
2021,11,22,月,神戸市,2801,ふじ,42804,長　野,020,3200,440,,
2021,11,22,月,神戸市,2801,その他りんご,42999,,,3654,460,1178.7,142.4
2021,11,22,月,神戸市,2801,かき計,43500,,,9235,246,67.0,86.3
2021,11,22,月,神戸市,2801,かき計,43500,奈　良,029,5528,212,,
2021,11,22,月,神戸市,2801,かき計,43500,徳　島,036,2160,216,,
2021,11,22,月,神戸市,2801,甘がき,43700,,,5182,216,60.8,67.7
2021,11,22,月,神戸市,2801,甘がき,43700,奈　良,029,5091,215,,
2021,11,22,月,神戸市,2801,渋がき,43751,,,4053,285,77.0,124.5
2021,11,22,月,神戸市,2801,渋がき,43751,徳　島,036,2160,216,,
2021,11,22,月,神戸市,2801,渋がき,43751,福　島,007,1010,194,,
2021,11,22,月,神戸市,2801,渋がき,43751,奈　良,029,437,182,,
2021,11,22,月,神戸市,2801,ぶどう計,45000,,,830,2263,97.9,101.8
2021,11,22,月,神戸市,2801,ぶどう計,45000,長　野,020,490,2447,,
2021,11,22,月,神戸市,2801,ぶどう計,45000,岡　山,033,340,1999,,
2021,11,22,月,神戸市,2801,その他ぶどう,45299,,,830,2263,97.9,101.8
2021,11,22,月,神戸市,2801,いちご,46100,,,1698,2434,111.5,99.6
2021,11,22,月,神戸市,2801,いちご,46100,長　崎,042,871,2129,,
2021,11,22,月,神戸市,2801,いちご,46100,香　川,037,372,2749,,
2021,11,22,月,神戸市,2801,いちご,46100,福　岡,040,330,2956,,
2021,11,22,月,神戸市,2801,メロン計,47000,,,601,883,69.4,129.5
2021,11,22,月,神戸市,2801,メロン計,47000,静　岡,022,373,1007,,
2021,11,22,月,神戸市,2801,メロン計,47000,高　知,039,228,680,,
2021,11,22,月,神戸市,2801,温室メロン,47200,,,466,911,59.6,136.6
2021,11,22,月,神戸市,2801,温室メロン,47200,静　岡,022,373,1007,,
2021,11,22,月,神戸市,2801,その他メロン,47299,,,135,788,160.7,95.6
2021,11,22,月,神戸市,2801,すいか,48100,,,1650,242,－,－
2021,11,22,月,神戸市,2801,すいか,48100,熊　本,043,1650,242,,
2021,11,22,月,神戸市,2801,他の国産果実,49500,,,248,793,66.8,86.0
2021,11,22,月,神戸市,2801,輸入果実計,50000,,,27667,373,169.2,242.2
2021,11,22,月,神戸市,2801,バナナ,50100,,,10915,160,142.3,117.6
2021,11,22,月,神戸市,2801,パイナップル,50300,,,840,98,209.5,46.9
2021,11,22,月,神戸市,2801,レモン,50400,,,544,314,7.0,184.7
2021,11,22,月,神戸市,2801,グレプフルツ,50500,,,323,185,－,－
2021,11,22,月,神戸市,2801,オレンジ,50600,,,714,237,840.0,718.2
2021,11,22,月,神戸市,2801,輸入キウイ,50800,,,13428,506,－,－
2021,11,22,月,神戸市,2801,輸入メロン,50850,,,65,357,16.7,211.2
2021,11,22,月,神戸市,2801,他の輸入果実,50900,,,838,1533,－,－
