年,月,日,曜日,都市名,都市コード,品目名,品目コード,産地名,産地コード,数量,価格,対前日比（数量）,対前日比（価格）
2021,11,27,土,沖縄県,4701,野菜総量,30000,,,157139,192,100.2,120.8
2021,11,27,土,沖縄県,4701,野菜総量,30000,沖　縄,047,45921,216,,
2021,11,27,土,沖縄県,4701,野菜総量,30000,鹿児島,046,36388,121,,
2021,11,27,土,沖縄県,4701,野菜総量,30000,北海道,001,18630,234,,
2021,11,27,土,沖縄県,4701,野菜総量,30000,長　崎,042,18535,163,,
2021,11,27,土,沖縄県,4701,野菜総量,30000,宮　崎,045,9128,172,,
2021,11,27,土,沖縄県,4701,野菜総量,30000,大　分,044,4092,346,,
2021,11,27,土,沖縄県,4701,野菜総量,30000,熊　本,043,3811,306,,
2021,11,27,土,沖縄県,4701,だいこん,30100,,,9185,71,53.2,95.9
2021,11,27,土,沖縄県,4701,だいこん,30100,鹿児島,046,9185,71,,
2021,11,27,土,沖縄県,4701,にんじん,30300,,,11220,176,141.7,107.3
2021,11,27,土,沖縄県,4701,にんじん,30300,長　崎,042,3030,174,,
2021,11,27,土,沖縄県,4701,にんじん,30300,宮　崎,045,2650,108,,
2021,11,27,土,沖縄県,4701,にんじん,30300,千　葉,012,1810,185,,
2021,11,27,土,沖縄県,4701,にんじん,30300,北海道,001,1690,157,,
2021,11,27,土,沖縄県,4701,ごぼう,30400,,,420,314,32.8,203.9
2021,11,27,土,沖縄県,4701,ごぼう,30400,宮　崎,045,180,460,,
2021,11,27,土,沖縄県,4701,れんこん,30600,,,40,483,－,－
2021,11,27,土,沖縄県,4701,れんこん,30600,佐　賀,041,40,483,,
2021,11,27,土,沖縄県,4701,はくさい,31100,,,17202,73,114.0,96.1
2021,11,27,土,沖縄県,4701,はくさい,31100,鹿児島,046,17000,72,,
2021,11,27,土,沖縄県,4701,みずな,31300,,,141,736,92.2,101.4
2021,11,27,土,沖縄県,4701,みずな,31300,茨　城,008,50,756,,
2021,11,27,土,沖縄県,4701,みずな,31300,沖　縄,047,47,708,,
2021,11,27,土,沖縄県,4701,みずな,31300,福　岡,040,44,744,,
2021,11,27,土,沖縄県,4701,こまつな,31500,,,1484,263,115.8,130.8
2021,11,27,土,沖縄県,4701,こまつな,31500,沖　縄,047,1073,277,,
2021,11,27,土,沖縄県,4701,こまつな,31500,福　岡,040,315,228,,
2021,11,27,土,沖縄県,4701,その他の菜類,31550,,,627,245,86.0,145.0
2021,11,27,土,沖縄県,4701,ちんげんさい,31560,,,480,218,100.8,117.2
2021,11,27,土,沖縄県,4701,ちんげんさい,31560,沖　縄,047,432,197,,
2021,11,27,土,沖縄県,4701,キャベツ,31700,,,17349,85,55.2,113.3
2021,11,27,土,沖縄県,4701,キャベツ,31700,鹿児島,046,6270,76,,
2021,11,27,土,沖縄県,4701,キャベツ,31700,宮　崎,045,5040,95,,
2021,11,27,土,沖縄県,4701,キャベツ,31700,沖　縄,047,5019,91,,
2021,11,27,土,沖縄県,4701,ほうれんそう,31800,,,1670,241,95.2,111.1
2021,11,27,土,沖縄県,4701,ほうれんそう,31800,沖　縄,047,1328,210,,
2021,11,27,土,沖縄県,4701,ほうれんそう,31800,福　岡,040,342,358,,
2021,11,27,土,沖縄県,4701,ねぎ,31900,,,1424,458,175.2,117.1
2021,11,27,土,沖縄県,4701,ねぎ,31900,長　崎,042,354,556,,
2021,11,27,土,沖縄県,4701,ねぎ,31900,秋　田,005,285,270,,
2021,11,27,土,沖縄県,4701,ねぎ,31900,鹿児島,046,249,521,,
2021,11,27,土,沖縄県,4701,ねぎ,31900,大　分,044,168,527,,
2021,11,27,土,沖縄県,4701,ねぎ,31900,沖　縄,047,143,507,,
2021,11,27,土,沖縄県,4701,みつば,32500,,,10,772,50.0,107.7
2021,11,27,土,沖縄県,4701,みつば,32500,埼　玉,011,10,772,,
2021,11,27,土,沖縄県,4701,しゅんぎく,32600,,,92,610,－,－
2021,11,27,土,沖縄県,4701,しゅんぎく,32600,沖　縄,047,67,667,,
2021,11,27,土,沖縄県,4701,しゅんぎく,32600,福　岡,040,25,455,,
2021,11,27,土,沖縄県,4701,にら,32800,,,677,770,354.5,97.5
2021,11,27,土,沖縄県,4701,にら,32800,宮　崎,045,400,731,,
2021,11,27,土,沖縄県,4701,にら,32800,沖　縄,047,157,701,,
2021,11,27,土,沖縄県,4701,セルリー,32900,,,80,355,109.6,155.0
2021,11,27,土,沖縄県,4701,セルリー,32900,沖　縄,047,50,432,,
2021,11,27,土,沖縄県,4701,セルリー,32900,福　岡,040,30,227,,
2021,11,27,土,沖縄県,4701,アスパラガス,33100,,,13,1026,－,－
2021,11,27,土,沖縄県,4701,　　うち輸入,33101,,,13,1026,－,－
2021,11,27,土,沖縄県,4701,カリフラワー,33200,,,110,330,50.9,109.6
2021,11,27,土,沖縄県,4701,カリフラワー,33200,熊　本,043,110,330,,
2021,11,27,土,沖縄県,4701,ブロッコリー,33300,,,2180,207,76.0,92.4
2021,11,27,土,沖縄県,4701,ブロッコリー,33300,熊　本,043,1260,205,,
2021,11,27,土,沖縄県,4701,ブロッコリー,33300,長　崎,042,800,209,,
2021,11,27,土,沖縄県,4701,　　うち輸入,33301,,,30,108,10.0,40.4
