年,月,日,曜日,都市名,都市コード,品目名,品目コード,産地名,産地コード,数量,価格,対前日比（数量）,対前日比（価格）
2021,11,22,月,金沢市,1701,果実総量,40000,,,218318,215,158.3,71.7
2021,11,22,月,金沢市,1701,国産果実総量,40001,,,80747,344,92.6,95.6
2021,11,22,月,金沢市,1701,国産果実総量,40001,長　崎,042,36037,277,,
2021,11,22,月,金沢市,1701,国産果実総量,40001,福　岡,040,24655,268,,
2021,11,22,月,金沢市,1701,国産果実総量,40001,青　森,002,6242,415,,
2021,11,22,月,金沢市,1701,国産果実総量,40001,和歌山,030,2560,273,,
2021,11,22,月,金沢市,1701,国産果実総量,40001,山　形,006,2478,526,,
2021,11,22,月,金沢市,1701,国産果実総量,40001,長　野,020,2049,450,,
2021,11,22,月,金沢市,1701,国産果実総量,40001,石　川,017,1483,252,,
2021,11,22,月,金沢市,1701,みかん,40100,,,61635,257,108.9,93.1
2021,11,22,月,金沢市,1701,みかん,40100,長　崎,042,34340,247,,
2021,11,22,月,金沢市,1701,みかん,40100,福　岡,040,24655,268,,
2021,11,22,月,金沢市,1701,その他雑かん,41999,,,1489,877,172.3,105.5
2021,11,22,月,金沢市,1701,りんご計,42000,,,8202,405,229.6,99.5
2021,11,22,月,金沢市,1701,りんご計,42000,青　森,002,6242,415,,
2021,11,22,月,金沢市,1701,りんご計,42000,長　野,020,1960,373,,
2021,11,22,月,金沢市,1701,王林,42515,,,550,380,－,－
2021,11,22,月,金沢市,1701,王林,42515,青　森,002,550,380,,
2021,11,22,月,金沢市,1701,ふじ,42804,,,6852,405,201.9,100.2
2021,11,22,月,金沢市,1701,ふじ,42804,青　森,002,4892,418,,
2021,11,22,月,金沢市,1701,ふじ,42804,長　野,020,1960,373,,
2021,11,22,月,金沢市,1701,その他りんご,42999,,,800,423,444.4,93.2
2021,11,22,月,金沢市,1701,西洋なし,43499,,,2694,553,94.5,116.9
2021,11,22,月,金沢市,1701,西洋なし,43499,山　形,006,2478,526,,
2021,11,22,月,金沢市,1701,かき計,43500,,,2029,248,11.1,67.6
2021,11,22,月,金沢市,1701,かき計,43500,石　川,017,1199,192,,
2021,11,22,月,金沢市,1701,かき計,43500,岐　阜,021,800,311,,
2021,11,22,月,金沢市,1701,甘がき,43700,,,830,327,6.2,80.1
2021,11,22,月,金沢市,1701,甘がき,43700,岐　阜,021,800,311,,
2021,11,22,月,金沢市,1701,渋がき,43751,,,1199,192,24.9,76.2
2021,11,22,月,金沢市,1701,渋がき,43751,石　川,017,1199,192,,
2021,11,22,月,金沢市,1701,ぶどう計,45000,,,174,1872,77.3,131.6
2021,11,22,月,金沢市,1701,ぶどう計,45000,長　野,020,89,2148,,
2021,11,22,月,金沢市,1701,ぶどう計,45000,岡　山,033,85,1583,,
2021,11,22,月,金沢市,1701,巨峰,45206,,,39,1828,111.4,98.8
2021,11,22,月,金沢市,1701,巨峰,45206,長　野,020,39,1828,,
2021,11,22,月,金沢市,1701,その他ぶどう,45299,,,135,1885,71.1,140.3
2021,11,22,月,金沢市,1701,いちご,46100,,,1550,1940,88.1,99.5
2021,11,22,月,金沢市,1701,いちご,46100,愛　知,023,1020,1977,,
2021,11,22,月,金沢市,1701,いちご,46100,長　崎,042,530,1868,,
2021,11,22,月,金沢市,1701,メロン計,47000,,,2575,668,150.0,98.1
2021,11,22,月,金沢市,1701,メロン計,47000,長　崎,042,1167,434,,
2021,11,22,月,金沢市,1701,メロン計,47000,静　岡,022,680,1028,,
2021,11,22,月,金沢市,1701,メロン計,47000,熊　本,043,396,581,,
2021,11,22,月,金沢市,1701,温室メロン,47200,,,1321,820,163.9,89.5
2021,11,22,月,金沢市,1701,温室メロン,47200,静　岡,022,680,1028,,
2021,11,22,月,金沢市,1701,温室メロン,47200,長　崎,042,384,443,,
2021,11,22,月,金沢市,1701,アンデス,47213,,,220,470,102.3,90.2
2021,11,22,月,金沢市,1701,アンデス,47213,熊　本,043,220,470,,
2021,11,22,月,金沢市,1701,その他メロン,47299,,,1034,516,148.6,112.4
2021,11,22,月,金沢市,1701,すいか,48100,,,96,394,－,－
2021,11,22,月,金沢市,1701,すいか,48100,高　知,039,60,468,,
2021,11,22,月,金沢市,1701,すいか,48100,熊　本,043,36,270,,
2021,11,22,月,金沢市,1701,キウイフルツ,49300,,,18,257,－,－
2021,11,22,月,金沢市,1701,キウイフルツ,49300,石　川,017,18,257,,
2021,11,22,月,金沢市,1701,他の国産果実,49500,,,286,733,223.4,56.7
2021,11,22,月,金沢市,1701,輸入果実計,50000,,,137571,139,271.2,70.9
2021,11,22,月,金沢市,1701,バナナ,50100,,,128148,118,297.5,72.4
2021,11,22,月,金沢市,1701,パイナップル,50300,,,1100,187,42.3,87.8
2021,11,22,月,金沢市,1701,レモン,50400,,,506,323,62.5,102.9
2021,11,22,月,金沢市,1701,グレプフルツ,50500,,,1062,163,184.4,118.1
2021,11,22,月,金沢市,1701,オレンジ,50600,,,702,210,243.8,101.0
2021,11,22,月,金沢市,1701,輸入キウイ,50800,,,3142,546,121.2,100.0
2021,11,22,月,金沢市,1701,輸入メロン,50850,,,490,355,700.0,100.0
2021,11,22,月,金沢市,1701,他の輸入果実,50900,,,2421,591,341.9,80.3
