年,月,日,曜日,都市名,都市コード,品目名,品目コード,産地名,産地コード,数量,価格,対前日比（数量）,対前日比（価格）
2021,11,29,月,大阪市,2701,果実総量,40000,,,917351,396,107.0,98.3
2021,11,29,月,大阪市,2701,国産果実総量,40001,,,684411,455,115.4,99.6
2021,11,29,月,大阪市,2701,国産果実総量,40001,和歌山,030,193604,275,,
2021,11,29,月,大阪市,2701,国産果実総量,40001,青　森,002,113139,448,,
2021,11,29,月,大阪市,2701,国産果実総量,40001,愛　媛,038,67470,526,,
2021,11,29,月,大阪市,2701,国産果実総量,40001,福　岡,040,49811,388,,
2021,11,29,月,大阪市,2701,国産果実総量,40001,熊　本,043,44951,481,,
2021,11,29,月,大阪市,2701,国産果実総量,40001,長　野,020,39374,772,,
2021,11,29,月,大阪市,2701,国産果実総量,40001,山　形,006,30514,388,,
2021,11,29,月,大阪市,2701,みかん,40100,,,279822,258,113.1,99.6
2021,11,29,月,大阪市,2701,みかん,40100,和歌山,030,170280,268,,
2021,11,29,月,大阪市,2701,みかん,40100,愛　媛,038,42517,300,,
2021,11,29,月,大阪市,2701,みかん,40100,熊　本,043,28881,156,,
2021,11,29,月,大阪市,2701,ネーブル,41201,,,4000,202,－,－
2021,11,29,月,大阪市,2701,ネーブル,41201,和歌山,030,4000,202,,
2021,11,29,月,大阪市,2701,その他雑かん,41999,,,36019,855,186.3,110.5
2021,11,29,月,大阪市,2701,りんご計,42000,,,212724,415,103.1,96.1
2021,11,29,月,大阪市,2701,りんご計,42000,青　森,002,110839,446,,
2021,11,29,月,大阪市,2701,りんご計,42000,長　野,020,33860,412,,
2021,11,29,月,大阪市,2701,りんご計,42000,福　島,007,25270,319,,
2021,11,29,月,大阪市,2701,りんご計,42000,秋　田,005,17140,431,,
2021,11,29,月,大阪市,2701,ジョナゴルド,42505,,,9680,422,50.8,107.4
2021,11,29,月,大阪市,2701,ジョナゴルド,42505,青　森,002,9680,422,,
2021,11,29,月,大阪市,2701,王林,42515,,,13808,391,81.3,133.0
2021,11,29,月,大阪市,2701,王林,42515,青　森,002,13808,391,,
2021,11,29,月,大阪市,2701,ふじ,42804,,,184585,412,115.4,91.2
2021,11,29,月,大阪市,2701,ふじ,42804,青　森,002,82700,450,,
2021,11,29,月,大阪市,2701,ふじ,42804,長　野,020,33860,412,,
2021,11,29,月,大阪市,2701,ふじ,42804,福　島,007,25270,319,,
2021,11,29,月,大阪市,2701,ふじ,42804,秋　田,005,17140,431,,
2021,11,29,月,大阪市,2701,その他りんご,42999,,,4651,586,45.0,139.5
2021,11,29,月,大阪市,2701,日本なし計,43000,,,4017,480,353.0,81.8
2021,11,29,月,大阪市,2701,日本なし計,43000,大　分,044,2995,455,,
2021,11,29,月,大阪市,2701,日本なし計,43000,岡　山,033,972,553,,
2021,11,29,月,大阪市,2701,新高,43310,,,50,578,－,－
2021,11,29,月,大阪市,2701,新高,43310,新　潟,015,50,578,,
2021,11,29,月,大阪市,2701,その他なし,43401,,,3967,479,348.6,81.6
2021,11,29,月,大阪市,2701,西洋なし,43499,,,18966,520,126.7,97.7
2021,11,29,月,大阪市,2701,西洋なし,43499,山　形,006,14723,460,,
2021,11,29,月,大阪市,2701,西洋なし,43499,新　潟,015,2993,806,,
2021,11,29,月,大阪市,2701,かき計,43500,,,76717,300,113.4,101.7
2021,11,29,月,大阪市,2701,かき計,43500,奈　良,029,30056,279,,
2021,11,29,月,大阪市,2701,かき計,43500,福　岡,040,22675,301,,
2021,11,29,月,大阪市,2701,かき計,43500,和歌山,030,18188,344,,
2021,11,29,月,大阪市,2701,甘がき,43700,,,73747,301,114.5,102.0
2021,11,29,月,大阪市,2701,甘がき,43700,奈　良,029,29527,279,,
2021,11,29,月,大阪市,2701,甘がき,43700,福　岡,040,22675,301,,
2021,11,29,月,大阪市,2701,甘がき,43700,和歌山,030,18188,344,,
2021,11,29,月,大阪市,2701,渋がき,43751,,,2970,273,92.6,95.8
2021,11,29,月,大阪市,2701,渋がき,43751,徳　島,036,1941,229,,
2021,11,29,月,大阪市,2701,渋がき,43751,奈　良,029,529,269,,
2021,11,29,月,大阪市,2701,ぶどう計,45000,,,6866,2569,71.7,105.4
2021,11,29,月,大阪市,2701,ぶどう計,45000,長　野,020,5514,2984,,
2021,11,29,月,大阪市,2701,巨峰,45206,,,441,1681,112.5,95.8
2021,11,29,月,大阪市,2701,巨峰,45206,長　野,020,361,1764,,
2021,11,29,月,大阪市,2701,その他ぶどう,45299,,,6426,2630,69.9,106.7
2021,11,29,月,大阪市,2701,いちご,46100,,,22144,2324,128.6,93.9
2021,11,29,月,大阪市,2701,いちご,46100,長　崎,042,5718,2058,,
2021,11,29,月,大阪市,2701,いちご,46100,熊　本,043,5356,2306,,
2021,11,29,月,大阪市,2701,いちご,46100,佐　賀,041,4482,2192,,
2021,11,29,月,大阪市,2701,いちご,46100,福　岡,040,2623,2571,,
2021,11,29,月,大阪市,2701,メロン計,47000,,,13706,847,171.5,103.4
2021,11,29,月,大阪市,2701,メロン計,47000,熊　本,043,5884,614,,
2021,11,29,月,大阪市,2701,メロン計,47000,静　岡,022,3212,1567,,
2021,11,29,月,大阪市,2701,メロン計,47000,高　知,039,2309,748,,
2021,11,29,月,大阪市,2701,温室メロン,47200,,,9582,932,155.3,105.1
2021,11,29,月,大阪市,2701,温室メロン,47200,静　岡,022,3212,1567,,
2021,11,29,月,大阪市,2701,温室メロン,47200,高　知,039,2289,746,,
2021,11,29,月,大阪市,2701,温室メロン,47200,長　崎,042,2046,539,,
2021,11,29,月,大阪市,2701,温室メロン,47200,熊　本,043,1780,533,,
2021,11,29,月,大阪市,2701,アンデス,47213,,,1350,627,－,－
2021,11,29,月,大阪市,2701,アンデス,47213,熊　本,043,1350,627,,
2021,11,29,月,大阪市,2701,その他メロン,47299,,,2774,661,152.1,111.8
2021,11,29,月,大阪市,2701,すいか,48100,,,5395,281,3596.7,43.6
2021,11,29,月,大阪市,2701,すいか,48100,熊　本,043,4815,240,,
2021,11,29,月,大阪市,2701,キウイフルツ,49300,,,3489,640,991.2,75.6
2021,11,29,月,大阪市,2701,キウイフルツ,49300,福　岡,040,1928,454,,
2021,11,29,月,大阪市,2701,キウイフルツ,49300,香　川,037,781,1337,,
2021,11,29,月,大阪市,2701,キウイフルツ,49300,和歌山,030,720,346,,
2021,11,29,月,大阪市,2701,他の国産果実,49500,,,549,896,71.0,125.0
2021,11,29,月,大阪市,2701,輸入果実計,50000,,,232939,221,88.1,78.6
2021,11,29,月,大阪市,2701,バナナ,50100,,,146869,146,96.8,94.2
2021,11,29,月,大阪市,2701,パイナップル,50300,,,30979,167,166.0,105.7
2021,11,29,月,大阪市,2701,レモン,50400,,,11696,233,143.9,87.9
2021,11,29,月,大阪市,2701,グレプフルツ,50500,,,5874,239,51.7,209.6
2021,11,29,月,大阪市,2701,オレンジ,50600,,,6691,256,56.1,104.1
2021,11,29,月,大阪市,2701,輸入キウイ,50800,,,7261,505,29.4,85.4
2021,11,29,月,大阪市,2701,輸入メロン,50850,,,630,327,43.7,113.9
2021,11,29,月,大阪市,2701,他の輸入果実,50900,,,22942,658,63.0,90.6
