年,月,日,曜日,都市名,都市コード,品目名,品目コード,産地名,産地コード,数量,価格,対前日比（数量）,対前日比（価格）
2021,11,26,金,京都市,2601,果実総量,40000,,,129077,374,66.3,96.4
2021,11,26,金,京都市,2601,国産果実総量,40001,,,85464,431,56.6,99.5
2021,11,26,金,京都市,2601,国産果実総量,40001,和歌山,030,40737,300,,
2021,11,26,金,京都市,2601,国産果実総量,40001,長　野,020,10580,478,,
2021,11,26,金,京都市,2601,国産果実総量,40001,青　森,002,8700,424,,
2021,11,26,金,京都市,2601,国産果実総量,40001,福　岡,040,5709,874,,
2021,11,26,金,京都市,2601,国産果実総量,40001,愛　媛,038,4051,585,,
2021,11,26,金,京都市,2601,国産果実総量,40001,奈　良,029,3320,223,,
2021,11,26,金,京都市,2601,国産果実総量,40001,山　形,006,2061,451,,
2021,11,26,金,京都市,2601,みかん,40100,,,41422,296,78.2,97.7
2021,11,26,金,京都市,2601,みかん,40100,和歌山,030,40072,297,,
2021,11,26,金,京都市,2601,その他雑かん,41999,,,3750,791,176.1,109.0
2021,11,26,金,京都市,2601,りんご計,42000,,,20620,397,28.3,91.3
2021,11,26,金,京都市,2601,りんご計,42000,長　野,020,10190,390,,
2021,11,26,金,京都市,2601,りんご計,42000,青　森,002,8700,424,,
2021,11,26,金,京都市,2601,ジョナゴルド,42505,,,3760,432,606.5,108.8
2021,11,26,金,京都市,2601,ジョナゴルド,42505,青　森,002,3760,432,,
2021,11,26,金,京都市,2601,王林,42515,,,1460,308,14.0,100.7
2021,11,26,金,京都市,2601,王林,42515,秋　田,005,1210,288,,
2021,11,26,金,京都市,2601,ふじ,42804,,,14000,407,29.6,89.3
2021,11,26,金,京都市,2601,ふじ,42804,長　野,020,10190,390,,
2021,11,26,金,京都市,2601,ふじ,42804,青　森,002,3310,473,,
2021,11,26,金,京都市,2601,その他りんご,42999,,,1400,300,9.7,65.2
2021,11,26,金,京都市,2601,日本なし計,43000,,,440,369,9.4,97.1
2021,11,26,金,京都市,2601,日本なし計,43000,京　都,026,440,369,,
2021,11,26,金,京都市,2601,その他なし,43401,,,440,369,9.4,97.1
2021,11,26,金,京都市,2601,西洋なし,43499,,,1116,524,48.9,100.4
2021,11,26,金,京都市,2601,西洋なし,43499,山　形,006,1116,524,,
2021,11,26,金,京都市,2601,かき計,43500,,,12502,300,122.3,98.7
2021,11,26,金,京都市,2601,かき計,43500,福　岡,040,3906,372,,
2021,11,26,金,京都市,2601,かき計,43500,奈　良,029,3320,223,,
2021,11,26,金,京都市,2601,かき計,43500,愛　媛,038,2500,235,,
2021,11,26,金,京都市,2601,かき計,43500,鳥　取,031,2000,324,,
2021,11,26,金,京都市,2601,甘がき,43700,,,9577,314,104.9,104.3
2021,11,26,金,京都市,2601,甘がき,43700,福　岡,040,3906,372,,
2021,11,26,金,京都市,2601,甘がき,43700,奈　良,029,3320,223,,
2021,11,26,金,京都市,2601,甘がき,43700,鳥　取,031,2000,324,,
2021,11,26,金,京都市,2601,渋がき,43751,,,2925,256,265.9,78.5
2021,11,26,金,京都市,2601,渋がき,43751,愛　媛,038,2500,235,,
2021,11,26,金,京都市,2601,ぶどう計,45000,,,544,2477,77.6,98.3
2021,11,26,金,京都市,2601,ぶどう計,45000,長　野,020,390,2797,,
2021,11,26,金,京都市,2601,ぶどう計,45000,岡　山,033,154,1666,,
2021,11,26,金,京都市,2601,その他ぶどう,45299,,,544,2477,77.6,98.3
2021,11,26,金,京都市,2601,いちご,46100,,,2383,2414,81.1,102.6
2021,11,26,金,京都市,2601,いちご,46100,福　岡,040,1241,2619,,
2021,11,26,金,京都市,2601,いちご,46100,大　分,044,536,2071,,
2021,11,26,金,京都市,2601,いちご,46100,長　崎,042,250,2151,,
2021,11,26,金,京都市,2601,メロン計,47000,,,1073,691,95.7,91.8
2021,11,26,金,京都市,2601,メロン計,47000,長　崎,042,587,459,,
2021,11,26,金,京都市,2601,メロン計,47000,静　岡,022,436,997,,
2021,11,26,金,京都市,2601,温室メロン,47200,,,1073,691,95.7,91.8
2021,11,26,金,京都市,2601,温室メロン,47200,長　崎,042,587,459,,
2021,11,26,金,京都市,2601,温室メロン,47200,静　岡,022,436,997,,
2021,11,26,金,京都市,2601,すいか,48100,,,60,144,9.5,68.9
2021,11,26,金,京都市,2601,すいか,48100,熊　本,043,60,144,,
2021,11,26,金,京都市,2601,キウイフルツ,49300,,,1038,520,288.3,86.7
2021,11,26,金,京都市,2601,キウイフルツ,49300,福　岡,040,562,514,,
2021,11,26,金,京都市,2601,キウイフルツ,49300,佐　賀,041,443,486,,
2021,11,26,金,京都市,2601,他の国産果実,49500,,,517,953,183.3,90.2
2021,11,26,金,京都市,2601,輸入果実計,50000,,,43612,262,100.0,114.4
2021,11,26,金,京都市,2601,バナナ,50100,,,27699,162,92.7,111.7
2021,11,26,金,京都市,2601,パイナップル,50300,,,1090,191,57.4,102.7
2021,11,26,金,京都市,2601,レモン,50400,,,1539,311,49.2,134.1
2021,11,26,金,京都市,2601,グレプフルツ,50500,,,2100,157,318.2,88.2
2021,11,26,金,京都市,2601,オレンジ,50600,,,884,283,32.9,100.0
2021,11,26,金,京都市,2601,輸入キウイ,50800,,,7011,540,577.5,87.0
2021,11,26,金,京都市,2601,輸入メロン,50850,,,378,327,142.1,101.6
2021,11,26,金,京都市,2601,他の輸入果実,50900,,,2912,602,74.6,82.6
