年,月,日,曜日,都市名,都市コード,品目名,品目コード,産地名,産地コード,数量,価格,対前日比（数量）,対前日比（価格）
2021,11,27,土,神戸市,2801,果実総量,40000,,,79884,352,63.0,113.9
2021,11,27,土,神戸市,2801,国産果実総量,40001,,,70968,376,70.5,123.3
2021,11,27,土,神戸市,2801,国産果実総量,40001,和歌山,030,16320,245,,
2021,11,27,土,神戸市,2801,国産果実総量,40001,青　森,002,14830,417,,
2021,11,27,土,神戸市,2801,国産果実総量,40001,熊　本,043,10204,125,,
2021,11,27,土,神戸市,2801,国産果実総量,40001,香　川,037,6321,320,,
2021,11,27,土,神戸市,2801,国産果実総量,40001,長　野,020,6197,610,,
2021,11,27,土,神戸市,2801,国産果実総量,40001,山　形,006,3800,269,,
2021,11,27,土,神戸市,2801,国産果実総量,40001,奈　良,029,2921,259,,
2021,11,27,土,神戸市,2801,みかん,40100,,,35051,193,58.2,86.2
2021,11,27,土,神戸市,2801,みかん,40100,和歌山,030,16320,245,,
2021,11,27,土,神戸市,2801,みかん,40100,熊　本,043,10054,95,,
2021,11,27,土,神戸市,2801,みかん,40100,香　川,037,5387,187,,
2021,11,27,土,神戸市,2801,その他雑かん,41999,,,333,670,51.2,84.6
2021,11,27,土,神戸市,2801,りんご計,42000,,,25200,393,80.7,117.0
2021,11,27,土,神戸市,2801,りんご計,42000,青　森,002,14830,417,,
2021,11,27,土,神戸市,2801,りんご計,42000,長　野,020,5550,412,,
2021,11,27,土,神戸市,2801,ジョナゴルド,42505,,,2250,480,30.6,157.4
2021,11,27,土,神戸市,2801,ジョナゴルド,42505,青　森,002,2250,480,,
2021,11,27,土,神戸市,2801,王林,42515,,,950,436,32.9,154.1
2021,11,27,土,神戸市,2801,王林,42515,青　森,002,950,436,,
2021,11,27,土,神戸市,2801,ふじ,42804,,,21300,389,102.7,111.5
2021,11,27,土,神戸市,2801,ふじ,42804,青　森,002,10930,418,,
2021,11,27,土,神戸市,2801,ふじ,42804,長　野,020,5550,412,,
2021,11,27,土,神戸市,2801,ふじ,42804,山　形,006,3200,218,,
2021,11,27,土,神戸市,2801,その他りんご,42999,,,700,162,254.5,23.3
2021,11,27,土,神戸市,2801,西洋なし,43499,,,600,540,－,－
2021,11,27,土,神戸市,2801,西洋なし,43499,山　形,006,600,540,,
2021,11,27,土,神戸市,2801,かき計,43500,,,6001,227,106.7,101.3
2021,11,27,土,神戸市,2801,かき計,43500,奈　良,029,2921,259,,
2021,11,27,土,神戸市,2801,かき計,43500,徳　島,036,1980,201,,
2021,11,27,土,神戸市,2801,甘がき,43700,,,2878,257,76.6,114.2
2021,11,27,土,神戸市,2801,甘がき,43700,奈　良,029,2878,257,,
2021,11,27,土,神戸市,2801,渋がき,43751,,,3123,200,167.0,90.5
2021,11,27,土,神戸市,2801,渋がき,43751,徳　島,036,1980,201,,
2021,11,27,土,神戸市,2801,渋がき,43751,香　川,037,600,164,,
2021,11,27,土,神戸市,2801,ぶどう計,45000,,,1029,2278,210.4,97.8
2021,11,27,土,神戸市,2801,ぶどう計,45000,長　野,020,647,2309,,
2021,11,27,土,神戸市,2801,ぶどう計,45000,岡　山,033,382,2227,,
2021,11,27,土,神戸市,2801,その他ぶどう,45299,,,1029,2278,210.4,97.8
2021,11,27,土,神戸市,2801,いちご,46100,,,2337,2311,184.6,98.6
2021,11,27,土,神戸市,2801,いちご,46100,長　崎,042,1216,2104,,
2021,11,27,土,神戸市,2801,いちご,46100,福　岡,040,607,2587,,
2021,11,27,土,神戸市,2801,いちご,46100,香　川,037,334,2732,,
2021,11,27,土,神戸市,2801,メロン計,47000,,,380,726,70.4,116.0
2021,11,27,土,神戸市,2801,メロン計,47000,静　岡,022,225,941,,
2021,11,27,土,神戸市,2801,メロン計,47000,高　知,039,155,413,,
2021,11,27,土,神戸市,2801,温室メロン,47200,,,380,726,79.7,115.2
2021,11,27,土,神戸市,2801,温室メロン,47200,静　岡,022,225,941,,
2021,11,27,土,神戸市,2801,温室メロン,47200,高　知,039,155,413,,
2021,11,27,土,神戸市,2801,他の国産果実,49500,,,37,2026,7.2,244.4
2021,11,27,土,神戸市,2801,輸入果実計,50000,,,8916,163,34.1,50.5
2021,11,27,土,神戸市,2801,バナナ,50100,,,6396,144,79.2,85.2
2021,11,27,土,神戸市,2801,パイナップル,50300,,,905,208,20.2,152.9
2021,11,27,土,神戸市,2801,レモン,50400,,,527,245,－,－
2021,11,27,土,神戸市,2801,オレンジ,50600,,,1088,196,30.8,100.5
